"0.045818","K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]"
"0.042515","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.038989","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"0.047581","K00703","starch synthase [EC:2.4.1.21]"
"0.049446","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"0.045269","K00712","poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]"
"0.052344","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"0.044024","K00748","lipid-A-disaccharide synthase [EC:2.4.1.182]"
"0.044618","K00757","uridine phosphorylase [EC:2.4.2.3]"
"0.051001","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"0.053172","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"0.053446","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.053891","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"0.053831","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"0.052118","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"0.041372","K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"0.043435","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
"0.05445","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"0.049752","K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]"
"0.052769","K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]"
"0.044807","K00793","riboflavin synthase [EC:2.5.1.9]"
"0.046572","K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]"
"0.053589","K00796","dihydropteroate synthase [EC:2.5.1.15]"
"0.049588","K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]"
"0.053174","K00806","undecaprenyl diphosphate synthase [EC:2.5.1.31]"
"0.051206","K00812","aspartate aminotransferase [EC:2.6.1.1]"
"0.045577","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]"
"0.05303","K00820","glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"0.053552","K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42]"
"0.045796","K00831","phosphoserine aminotransferase [EC:2.6.1.52]"
"0.047632","K00845","glucokinase [EC:2.7.1.2]"
"0.052819","K00847","fructokinase [EC:2.7.1.4]"
"0.050373","K00849","galactokinase [EC:2.7.1.6]"
"0.053162","K00850","6-phosphofructokinase 1 [EC:2.7.1.11]"
"0.04806","K00857","thymidine kinase [EC:2.7.1.21]"
"0.053249","K00858","NAD+ kinase [EC:2.7.1.23]"
"0.052584","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"0.049384","K00868","pyridoxine kinase [EC:2.7.1.35]"
"0.046602","K00872","homoserine kinase [EC:2.7.1.39]"
"0.054348","K00873","pyruvate kinase [EC:2.7.1.40]"
"0.048607","K00876","uridine kinase [EC:2.7.1.48]"
"0.04299","K00882","1-phosphofructokinase [EC:2.7.1.56]"
"0.054171","K00891","shikimate kinase [EC:2.7.1.71]"
"0.04735","K00912","tetraacyldisaccharide 4-kinase [EC:2.7.1.130]"
"0.048117","K00919","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]"
"0.051865","K00925","acetate kinase [EC:2.7.2.1]"
"0.054716","K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"0.05416","K00928","aspartate kinase [EC:2.7.2.4]"
"0.052414","K00939","adenylate kinase [EC:2.7.4.3]"
"0.047641","K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]"
"0.050748","K00942","guanylate kinase [EC:2.7.4.8]"
"0.049343","K00943","dTMP kinase [EC:2.7.4.9]"
"0.05315","K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"0.049739","K00946","thiamine-monophosphate kinase [EC:2.7.4.16]"
"0.051112","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"0.046268","K00949","thiamine pyrophosphokinase [EC:2.7.6.2]"
"0.051194","K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"0.053218","K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"0.05333","K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"0.045599","K00963","UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]"
"0.052718","K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]"
"0.04788","K00971","mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]"
"0.049714","K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]"
"0.049688","K00975","glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]"
"0.046685","K00979","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]"
"0.037762","K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"0.050377","K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]"
"0.023335","K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"0.048319","K00997","holo-[acyl-carrier protein] synthase [EC:2.7.8.7]"
"0.053121","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"0.049422","K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"0.043721","K01077","alkaline phosphatase [EC:3.1.3.1]"
"0.036143","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"0.03727","K01081","5-nucleotidase [EC:3.1.3.5]"
"0.052112","K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"0.039941","K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"0.031626","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"0.050653","K01129","dGTPase [EC:3.1.5.1]"
"0.042137","K01130","arylsulfatase [EC:3.1.6.1]"
"0.046336","K01176","alpha-amylase [EC:3.2.1.1]"
"0.037018","K01186","sialidase-1 [EC:3.2.1.18]"
"0.050482","K01187","alpha-glucosidase [EC:3.2.1.20]"
"0.04763","K01190","beta-galactosidase [EC:3.2.1.23]"
"0.046586","K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"0.037518","K01200","pullulanase [EC:3.2.1.41]"
"0.028587","K01207","beta-N-acetylhexosaminidase [EC:3.2.1.52]"
"0.029112","K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"0.04863","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.026444","K01256","aminopeptidase N [EC:3.4.11.2]"
"0.050336","K01270","dipeptidase D [EC:3.4.13.-]"
"0.045755","K01278","dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"0.052209","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"0.038559","K01364","streptopain [EC:3.4.22.10]"
"0.053312","K01424","L-asparaginase [EC:3.5.1.1]"
"0.050308","K01438","acetylornithine deacetylase [EC:3.5.1.16]"
"0.051947","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.048275","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.052765","K01465","dihydroorotase [EC:3.5.2.3]"
"0.051762","K01489","cytidine deaminase [EC:3.5.4.5]"
"0.053251","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.051008","K01493","dCMP deaminase [EC:3.5.4.12]"
"0.053085","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.050236","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"0.045318","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"0.050256","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.053064","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.052958","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.053906","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.02627","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"0.043882","K01613","phosphatidylserine decarboxylase [EC:4.1.1.65]"
"0.052156","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"0.053531","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.019357","K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]"
"0.044335","K01627","2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]"
"0.051584","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"0.048841","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"0.051618","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.052519","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.042516","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"0.049928","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"0.051006","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"0.044143","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.04927","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"0.05405","K01689","enolase [EC:4.2.1.11]"
"0.04505","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"0.045125","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.048872","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.048718","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"0.052583","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.053239","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.030236","K01719","uroporphyrinogen-III synthase [EC:4.2.1.75]"
"0.050456","K01733","threonine synthase [EC:4.2.3.1]"
"0.052284","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"0.053249","K01736","chorismate synthase [EC:4.2.3.5]"
"0.054333","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.0349","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.051704","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.046434","K01744","aspartate ammonia-lyase [EC:4.3.1.1]"
"0.051322","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.050164","K01754","threonine dehydratase [EC:4.3.1.19]"
"0.045761","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"0.053687","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"0.03809","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"0.045618","K01768","adenylate cyclase [EC:4.6.1.1]"
"0.041003","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"0.053876","K01775","alanine racemase [EC:5.1.1.1]"
"0.049732","K01776","glutamate racemase [EC:5.1.1.3]"
"0.053365","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.0533","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.048469","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.052666","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"0.050615","K01791","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]"
"0.053377","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.051951","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"0.048545","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"0.051232","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.038628","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"0.046989","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.019306","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.053487","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.052159","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"0.048276","K01840","phosphomannomutase [EC:5.4.2.8]"
"0.052773","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"0.052929","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"0.05334","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"0.052766","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"0.051681","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"0.051596","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"0.052774","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.054643","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"0.054032","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.054262","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"0.052895","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"0.052114","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"0.049719","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"0.044654","K01886","glutaminyl-tRNA synthetase [EC:6.1.1.18]"
"0.052963","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"0.053966","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.052929","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.053482","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.044645","K01893","asparaginyl-tRNA synthetase [EC:6.1.1.22]"
"0.04989","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"0.049623","K01911","O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]"
"0.053636","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.054757","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.047999","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"0.054735","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"0.053257","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.051609","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"0.053773","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.052637","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.05015","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.053805","K01937","CTP synthase [EC:6.3.4.2]"
"0.052554","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"0.053058","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"0.053033","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.053504","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"0.05268","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.052145","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.053045","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.015794","K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"0.015344","K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]"
"0.042138","K01991","polysaccharide biosynthesis/export protein"
"0.013005","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"-0.0017248","K02011","iron(III) transport system permease protein"
"0.019973","K02012","iron(III) transport system substrate-binding protein"
"0.051168","K02031","peptide/nickel transport system ATP-binding protein"
"0.05128","K02032","peptide/nickel transport system ATP-binding protein"
"0.050814","K02033","peptide/nickel transport system permease protein"
"0.050724","K02034","peptide/nickel transport system permease protein"
"0.047439","K02035","peptide/nickel transport system substrate-binding protein"
"0.048046","K02066","phospholipid/cholesterol/gamma-HCH transport system permease protein"
"0.048811","K02071","D-methionine transport system ATP-binding protein"
"0.048611","K02072","D-methionine transport system permease protein"
"0.050124","K02073","D-methionine transport system substrate-binding protein"
"0.042249","K02078","acyl carrier protein"
"0.053348","K02108","F-type H+-transporting ATPase subunit a"
"0.054008","K02109","F-type H+-transporting ATPase subunit b"
"0.053275","K02110","F-type H+-transporting ATPase subunit c"
"0.05162","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.053985","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.054024","K02113","F-type H+-transporting ATPase subunit delta"
"0.053614","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.051922","K02115","F-type H+-transporting ATPase subunit gamma"
"0.048274","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"0.052098","K02313","chromosomal replication initiator protein"
"0.048376","K02358","elongation factor Tu"
"0.045494","K02371","enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]"
"0.049491","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"0.0484","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.046247","K02434","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"
"0.04262","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"0.052215","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"0.043757","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"0.050445","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"0.048413","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]"
"0.051778","K02548","1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]"
"0.05414","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"0.051436","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"0.044228","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.041719","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.041721","K02770","PTS system, fructose-specific IIC component"
"0.033802","K02777","PTS system, sugar-specific IIA component [EC:2.7.1.-]"
"0.025847","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"0.025405","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.020095","K02795","PTS system, mannose-specific IIC component"
"0.020482","K02796","PTS system, mannose-specific IID component"
"0.044294","K02810","PTS system, sucrose-specific IIC component"
"0.050749","K02823","dihydroorotate dehydrogenase electron transfer subunit"
"0.050263","K02841","heptosyltransferase I [EC:2.4.-.-]"
"0.050628","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.051978","K03070","preprotein translocase subunit SecA"
"0.050858","K03073","preprotein translocase subunit SecE"
"0.05346","K03075","preprotein translocase subunit SecG"
"0.052811","K03076","preprotein translocase subunit SecY"
"0.053126","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"0.052799","K03110","fused signal recognition particle receptor"
"0.046136","K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
"0.052298","K03210","preprotein translocase subunit YajC"
"0.051009","K03217","YidC/Oxa1 family membrane protein insertase"
"0.047577","K03270","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]"
"0.048543","K03386","peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]"
"0.050215","K03431","phosphoglucosamine mutase [EC:5.4.2.10]"
"0.048164","K03523","biotin transport system substrate-specific component"
"0.04687","K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]"
"0.049755","K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]"
"0.049557","K03527","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]"
"0.048957","K03585","membrane fusion protein, multidrug efflux system"
"0.049287","K03587","cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]"
"0.053673","K03596","GTP-binding protein LepA"
"0.049751","K03606","putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase"
"0.046962","K03637","cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]"
"0.054343","K03671","thioredoxin 1"
"0.052982","K03685","ribonuclease III [EC:3.1.26.3]"
"0.052962","K03742","nicotinamide-nucleotide amidase [EC:3.5.1.42]"
"0.051688","K03783","purine-nucleoside phosphorylase [EC:2.4.2.1]"
"0.038987","K04042","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]"
"0.054476","K04043","molecular chaperone DnaK"
"0.025374","K04072","acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]"
"0.052593","K04077","chaperonin GroEL"
"0.041679","K04487","cysteine desulfurase [EC:2.8.1.7]"
"0.048992","K04517","prephenate dehydrogenase [EC:1.3.1.12]"
"0.049177","K04564","superoxide dismutase, Fe-Mn family [EC:1.15.1.1]"
"0.052843","K04567","lysyl-tRNA synthetase, class II [EC:6.1.1.6]"
"0.050166","K04761","LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator"
"0.052051","K04771","serine protease Do [EC:3.4.21.107]"
"0.040459","K05349","beta-glucosidase [EC:3.2.1.21]"
"0.054084","K05366","penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]"
"0.047296","K05515","penicillin-binding protein 2 [EC:3.4.16.4]"
"0.047501","K05601","hydroxylamine reductase [EC:1.7.99.1]"
"0.051151","K05810","polyphenol oxidase [EC:1.10.3.-]"
"0.045544","K05846","osmoprotectant transport system permease protein"
"0.044856","K06041","arabinose-5-phosphate isomerase [EC:5.3.1.13]"
"0.051462","K06131","cardiolipin synthase A/B [EC:2.7.8.-]"
