name	description	database	size	setRank	pSetRank	correctedPValue	adjustedPValue
map00190	Oxidative phosphorylation	KEGG	239	0.00361214986853657	1	0.104113831681584	8.68436920934443e-07
map01230	Biosynthesis of amino acids	KEGG	366	0.00877197556850383	1	0.111075253163716	8.68436920934443e-07
map00140	Steroid hormone biosynthesis	KEGG	146	0.00169239916594844	1	0.117662525471636	8.68436920934443e-07
map00310	Lysine degradation	KEGG	148	0.0039601861031269	1	0.138999364505279	8.68436920934443e-07
map00983	Drug metabolism - other enzymes	KEGG	84	0.00304952281581669	1	0.147927993914979	8.68436920934443e-07
map04150	mTOR signaling pathway	KEGG	121	0.00472344184623608	1	0.149928162943347	8.68436920934443e-07
map00340	Histidine metabolism	KEGG	94	0.00151300816231265	1	0.152008912626648	8.68436920934443e-07
map04217	Necroptosis	KEGG	107	0.00958837790826801	1	0.155102853490102	8.68436920934443e-07
map00480	Glutathione metabolism	KEGG	95	0.00368131203594068	1	0.155371455703484	8.68436920934443e-07
map00524	Neomycin, kanamycin and gentamicin biosynthesis	KEGG	139	0.00188134447227205	1	0.155844155844156	8.68436920934443e-07
map00510	N-Glycan biosynthesis	KEGG	53	0.00342888075799098	1	0.162337662337662	8.68436920934443e-07
map04152	AMPK signaling pathway	KEGG	107	0.00835088618012812	1	0.183142237372172	8.68436920934443e-07
map00999	Biosynthesis of various plant secondary metabolites	KEGG	186	0.00201120400015907	1	0.195032403228197	8.68436920934443e-07
map00643	Styrene degradation	KEGG	49	0.00229815689235738	1	0.197679901914553	8.68436920934443e-07
map00350	Tyrosine metabolism	KEGG	162	0.00493733325992973	1	0.200366966173298	8.68436920934443e-07
map00270	Cysteine and methionine metabolism	KEGG	189	0.00231202890772833	1	0.209043728503521	8.68436920934443e-07
map01200	Carbon metabolism	KEGG	479	0.00588322707402764	1	0.209613037686968	8.68436920934443e-07
map00300	Lysine biosynthesis	KEGG	83	0.00167535351746013	1	0.220779220779221	8.68436920934443e-07
map00051	Fructose and mannose metabolism	KEGG	166	0.00204257115644249	1	0.233881013083687	8.68436920934443e-07
map00260	Glycine, serine and threonine metabolism	KEGG	157	0.00465302154809916	1	0.236620438781748	8.68436920934443e-07
map00960	Tropane, piperidine and pyridine alkaloid biosynthesis	KEGG	105	0.00215050946696297	1	0.26453717820756	8.68436920934443e-07
map00750	Vitamin B6 metabolism	KEGG	53	0.0011377891853178	1	0.266233766233766	8.68436920934443e-07
map02060	Phosphotransferase system (PTS)	KEGG	129	0.00169044260279597	1	0.276845303267292	8.68436920934443e-07
map00620	Pyruvate metabolism	KEGG	164	0.00637926766615927	1	0.278732157103799	8.68436920934443e-07
map00402	Benzoxazinoid biosynthesis	KEGG	17	0.00104757000776363	1	0.28035233024387	8.68436920934443e-07
map00640	Propanoate metabolism	KEGG	136	0.00254305293111873	1	0.290306921774169	8.68436920934443e-07
map00901	Indole alkaloid biosynthesis	KEGG	112	0.00104757000776363	1	0.296536796536797	8.68436920934443e-07
map00770	Pantothenate and CoA biosynthesis	KEGG	74	0.00208573620699445	1	0.332904073879363	8.68436920934443e-07
map00562	Inositol phosphate metabolism	KEGG	123	0.00984450708617715	1	0.335972053976392	8.68436920934443e-07
map00040	Pentose and glucuronate interconversions	KEGG	147	0.00195154422354528	1	0.336763302716335	8.68436920934443e-07
map00650	Butanoate metabolism	KEGG	160	0.00432851973956123	1	0.339452578164153	8.68436920934443e-07
map04075	Plant hormone signal transduction	KEGG	57	0.00193800451436271	1	0.353785765933271	8.68436920934443e-07
map00500	Starch and sucrose metabolism	KEGG	143	0.00172999290968881	1	0.35599252876539	8.68436920934443e-07
map00630	Glyoxylate and dicarboxylate metabolism	KEGG	163	0.00568861365062192	1	0.366859592318191	8.68436920934443e-07
map02024	Quorum sensing	KEGG	338	0.00462088051152899	1	0.373203047733837	8.68436920934443e-07
map00680	Methane metabolism	KEGG	283	0.00162399048259431	1	0.381751821299387	8.68436920934443e-07
map00980	Metabolism of xenobiotics by cytochrome P450	KEGG	155	0.00286245687015616	1	0.385281385281385	8.68436920934443e-07
map04066	HIF-1 signaling pathway	KEGG	91	0.0084346495318337	1	0.38961038961039	8.68436920934443e-07
map00940	Phenylpropanoid biosynthesis	KEGG	90	0.00149540342156766	1	0.417748917748918	8.68436920934443e-07
map01053	Biosynthesis of siderophore group nonribosomal peptides	KEGG	61	0.00114650717516352	1	0.417748917748918	8.68436920934443e-07
map00071	Fatty acid degradation	KEGG	109	0.00330771537846426	1	0.422190607656985	8.68436920934443e-07
map00430	Taurine and hypotaurine metabolism	KEGG	53	0.0021012173144438	1	0.436944072768562	8.68436920934443e-07
map01212	Fatty acid metabolism	KEGG	206	0.00210510078369326	1	0.460618251139851	8.68436920934443e-07
map04216	Ferroptosis	KEGG	62	0.00234059912530639	1	0.476215381336573	8.68436920934443e-07
map00860	Porphyrin metabolism	KEGG	287	0.00104757000776363	1	0.481459277372124	8.68436920934443e-07
map00900	Terpenoid backbone biosynthesis	KEGG	109	0.00172899974823043	1	0.525974025974026	8.68436920934443e-07
map00010	Glycolysis / Gluconeogenesis	KEGG	137	0.0022280609043429	1	0.558166242045259	8.68436920934443e-07
map00362	Benzoate degradation	KEGG	178	0.00652391280910481	1	0.564935064935065	8.68436920934443e-07
map00626	Naphthalene degradation	KEGG	89	0.00287898226757763	1	0.564935064935065	8.68436920934443e-07
map04122	Sulfur relay system	KEGG	40	0.00104757000776363	1	0.568966085315232	8.68436920934443e-07
map01250	Biosynthesis of nucleotide sugars	KEGG	411	0.00321100679181651	1	0.57008544411094	8.68436920934443e-07
map00030	Pentose phosphate pathway	KEGG	120	0.00138139923507576	1	0.5704840682677	8.68436920934443e-07
map01240	Biosynthesis of cofactors	KEGG	703	0.00475032567615092	1	0.584596799355192	8.68436920934443e-07
map01061	Biosynthesis of phenylpropanoids	KEGG	103	0.00915231579026151	1	0.595238095238095	8.68436920934443e-07
map00920	Sulfur metabolism	KEGG	142	0.00255907346721097	1	0.598826477681519	8.68436920934443e-07
map00520	Amino sugar and nucleotide sugar metabolism	KEGG	274	0.00128128123966755	1	0.603384827528635	8.68436920934443e-07
map00280	Valine, leucine and isoleucine degradation	KEGG	111	0.00272604275060569	1	0.611763801793261	8.68436920934443e-07
map00540	Lipopolysaccharide biosynthesis	KEGG	116	0.00104757000776363	1	0.65850635264952	8.68436920934443e-07
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	KEGG	106	0.00348647106788264	1	0.662337662337662	8.68436920934443e-07
map00740	Riboflavin metabolism	KEGG	78	0.00104757000776363	1	0.665331840693349	8.68436920934443e-07
map04112	Cell cycle - Caulobacter	KEGG	32	0.00104757000776363	1	0.66555859180588	8.68436920934443e-07
map00670	One carbon pool by folate	KEGG	51	0.00104757000776363	1	0.673039730240522	8.68436920934443e-07
map01055	Biosynthesis of vancomycin group antibiotics	KEGG	48	0.00335551249699364	1	0.683982683982684	8.68436920934443e-07
map02026	Biofilm formation - Escherichia coli	KEGG	67	0.00236073327594082	1	0.697758496023138	8.68436920934443e-07
map00450	Selenocompound metabolism	KEGG	60	0.00104757000776363	1	0.708660825797485	8.68436920934443e-07
map00380	Tryptophan metabolism	KEGG	163	0.00134176878403823	1	0.710989550622063	8.68436920934443e-07
map00910	Nitrogen metabolism	KEGG	87	0.00104757000776363	1	0.712121212121212	8.68436920934443e-07
map05111	Biofilm formation - Vibrio cholerae	KEGG	114	0.00282554048427644	1	0.724265430881483	8.68436920934443e-07
map00627	Aminobenzoate degradation	KEGG	175	0.00245974878042115	1	0.733766233766234	8.68436920934443e-07
map00521	Streptomycin biosynthesis	KEGG	45	0.00836570422278141	1	0.742719997238419	8.68436920934443e-07
map00460	Cyanoamino acid metabolism	KEGG	81	0.00163714064807336	1	0.751082251082251	8.68436920934443e-07
map00333	Prodigiosin biosynthesis	KEGG	38	0.00104757000776363	1	0.785714285714286	8.68436920934443e-07
map00440	Phosphonate and phosphinate metabolism	KEGG	100	0.00125155297625953	1	0.844155844155844	8.68436920934443e-07
map00633	Nitrotoluene degradation	KEGG	49	0.00117965554407561	1	0.857142857142857	8.68436920934443e-07
map00531	Glycosaminoglycan degradation	KEGG	19	0.00197458090792026	1	0.858081903635049	8.68436920934443e-07
map02025	Biofilm formation - Pseudomonas aeruginosa	KEGG	98	0.00196768566458268	1	0.872294372294372	8.68436920934443e-07
map00600	Sphingolipid metabolism	KEGG	77	0.00802775894002684	1	0.874186550976139	8.68436920934443e-07
map00552	Teichoic acid biosynthesis	KEGG	53	0.00104757000776363	1	0.876194160515618	8.68436920934443e-07
map02030	Bacterial chemotaxis	KEGG	32	0.00122565690908344	1	0.923674301114648	8.68436920934443e-07
map04142	Lysosome	KEGG	112	0.00195796152328192	1	0.926406926406926	8.68436920934443e-07
map00660	C5-Branched dibasic acid metabolism	KEGG	63	0.00104757000776363	1	0.936050933881736	8.68436920934443e-07
map00543	Exopolysaccharide biosynthesis	KEGG	73	0.00104757000776363	1	0.939393939393939	8.68436920934443e-07
map04016	MAPK signaling pathway - plant	KEGG	54	0.00104757000776363	1	0.950671887765163	8.68436920934443e-07
map03070	Bacterial secretion system	KEGG	75	0.00192978766803387	1	0.955134910359847	8.68436920934443e-07
map00998	Biosynthesis of various antibiotics	KEGG	165	0.00541797967116351	1	0.96969696969697	8.68436920934443e-07
map00020	Citrate cycle (TCA cycle)	KEGG	86	0.00593838083399423	1	1	8.68436920934443e-07
map00061	Fatty acid biosynthesis	KEGG	97	0.00255982306959314	1	1	8.68436920934443e-07
map00062	Fatty acid elongation	KEGG	64	0.00123805938971107	1	1	8.68436920934443e-07
map00073	Cutin, suberine and wax biosynthesis	KEGG	41	0.00104757000776363	1	1	8.68436920934443e-07
map00100	Steroid biosynthesis	KEGG	91	0.00163006258083053	1	1	8.68436920934443e-07
map00130	Ubiquinone and other terpenoid-quinone biosynthesis	KEGG	130	0.00104757000776363	1	1	8.68436920934443e-07
map00253	Tetracycline biosynthesis	KEGG	38	0.00161967417825354	1	1	8.68436920934443e-07
map00254	Aflatoxin biosynthesis	KEGG	47	0.001174456924954	1	1	8.68436920934443e-07
map00290	Valine, leucine and isoleucine biosynthesis	KEGG	42	0.00109443498179516	1	1	8.68436920934443e-07
map00331	Clavulanic acid biosynthesis	KEGG	15	0.00104757000776363	1	1	8.68436920934443e-07
map00332	Carbapenem biosynthesis	KEGG	51	0.00122565690908344	1	1	8.68436920934443e-07
map00361	Chlorocyclohexane and chlorobenzene degradation	KEGG	124	0.00163846155251978	1	1	8.68436920934443e-07
map00363	Bisphenol degradation	KEGG	27	0.00104757000776363	1	1	8.68436920934443e-07
map00364	Fluorobenzoate degradation	KEGG	50	0.00134327083689498	1	1	8.68436920934443e-07
map00401	Novobiocin biosynthesis	KEGG	62	0.00206026155205472	1	1	8.68436920934443e-07
map00405	Phenazine biosynthesis	KEGG	47	0.00104757000776363	1	1	8.68436920934443e-07
map00511	Other glycan degradation	KEGG	22	0.0021974235843979	1	1	8.68436920934443e-07
map00512	Mucin type O-glycan biosynthesis	KEGG	16	0.00203608587363983	1	1	8.68436920934443e-07
map00513	Various types of N-glycan biosynthesis	KEGG	52	0.00240623211087086	1	1	8.68436920934443e-07
map00514	Other types of O-glycan biosynthesis	KEGG	31	0.00177656408265373	1	1	8.68436920934443e-07
map00515	Mannose type O-glycan biosynthesis	KEGG	25	0.00146520749084844	1	1	8.68436920934443e-07
map00522	Biosynthesis of 12-, 14- and 16-membered macrolides	KEGG	146	0.00149278726106317	1	1	8.68436920934443e-07
map00523	Polyketide sugar unit biosynthesis	KEGG	117	0.00249452608098714	1	1	8.68436920934443e-07
map00525	Acarbose and validamycin biosynthesis	KEGG	63	0.00104757000776363	1	1	8.68436920934443e-07
map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	KEGG	23	0.00149278726106317	1	1	8.68436920934443e-07
map00533	Glycosaminoglycan biosynthesis - keratan sulfate	KEGG	14	0.00151976379218656	1	1	8.68436920934443e-07
map00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	KEGG	25	0.00104757000776363	1	1	8.68436920934443e-07
map00541	O-Antigen nucleotide sugar biosynthesis	KEGG	185	0.00164972634285126	1	1	8.68436920934443e-07
map00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	KEGG	31	0.00123919789733452	1	1	8.68436920934443e-07
map00565	Ether lipid metabolism	KEGG	56	0.00143987977761812	1	1	8.68436920934443e-07
map00590	Arachidonic acid metabolism	KEGG	126	0.00122759568024433	1	1	8.68436920934443e-07
map00591	Linoleic acid metabolism	KEGG	53	0.00164386274611402	1	1	8.68436920934443e-07
map00592	alpha-Linolenic acid metabolism	KEGG	70	0.00115104485542919	1	1	8.68436920934443e-07
map00601	Glycosphingolipid biosynthesis - lacto and neolacto series	KEGG	27	0.00119022125014736	1	1	8.68436920934443e-07
map00603	Glycosphingolipid biosynthesis - globo and isoglobo series	KEGG	15	0.00117477493727778	1	1	8.68436920934443e-07
map00604	Glycosphingolipid biosynthesis - ganglio series	KEGG	14	0.00104757000776363	1	1	8.68436920934443e-07
map00621	Dioxin degradation	KEGG	97	0.00152158636644076	1	1	8.68436920934443e-07
map00622	Xylene degradation	KEGG	72	0.0012635003756139	1	1	8.68436920934443e-07
map00623	Toluene degradation	KEGG	93	0.00132919974497064	1	1	8.68436920934443e-07
map00624	Polycyclic aromatic hydrocarbon degradation	KEGG	150	0.00140200086483648	1	1	8.68436920934443e-07
map00625	Chloroalkane and chloroalkene degradation	KEGG	86	0.00211101498857834	1	1	8.68436920934443e-07
map00642	Ethylbenzene degradation	KEGG	30	0.00104757000776363	1	1	8.68436920934443e-07
map00710	Carbon fixation in photosynthetic organisms	KEGG	59	0.00152652718452742	1	1	8.68436920934443e-07
map00720	Carbon fixation pathways in prokaryotes	KEGG	160	0.00650710599154341	1	1	8.68436920934443e-07
map00730	Thiamine metabolism	KEGG	67	0.00163975223966275	1	1	8.68436920934443e-07
map00785	Lipoic acid metabolism	KEGG	26	0.00104757000776363	1	1	8.68436920934443e-07
map00790	Folate biosynthesis	KEGG	142	0.00164119301216302	1	1	8.68436920934443e-07
map00791	Atrazine degradation	KEGG	39	0.00104757000776363	1	1	8.68436920934443e-07
map00830	Retinol metabolism	KEGG	75	0.00201996651458045	1	1	8.68436920934443e-07
map00902	Monoterpenoid biosynthesis	KEGG	103	0.00118249809371257	1	1	8.68436920934443e-07
map00903	Limonene degradation	KEGG	76	0.0011111724725207	1	1	8.68436920934443e-07
map00904	Diterpenoid biosynthesis	KEGG	192	0.00104757000776363	1	1	8.68436920934443e-07
map00906	Carotenoid biosynthesis	KEGG	179	0.00104757000776363	1	1	8.68436920934443e-07
map00909	Sesquiterpenoid and triterpenoid biosynthesis	KEGG	164	0.0012701786344134	1	1	8.68436920934443e-07
map00930	Caprolactam degradation	KEGG	48	0.00104757000776363	1	1	8.68436920934443e-07
map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	KEGG	37	0.00104757000776363	1	1	8.68436920934443e-07
map00950	Isoquinoline alkaloid biosynthesis	KEGG	191	0.00144264273854174	1	1	8.68436920934443e-07
map00965	Betalain biosynthesis	KEGG	32	0.00104757000776363	1	1	8.68436920934443e-07
map00966	Glucosinolate biosynthesis	KEGG	98	0.00178724973560386	1	1	8.68436920934443e-07
map00981	Insect hormone biosynthesis	KEGG	43	0.00104757000776363	1	1	8.68436920934443e-07
map00982	Drug metabolism - cytochrome P450	KEGG	112	0.0024465443334668	1	1	8.68436920934443e-07
map00984	Steroid degradation	KEGG	33	0.00104757000776363	1	1	8.68436920934443e-07
map00996	Biosynthesis of various alkaloids	KEGG	90	0.00148573670299251	1	1	8.68436920934443e-07
map00997	Biosynthesis of various other secondary metabolites	KEGG	109	0.00859238591752465	1	1	8.68436920934443e-07
map01051	Biosynthesis of ansamycins	KEGG	64	0.00149278726106317	1	1	8.68436920934443e-07
map01052	Type I polyketide structures	KEGG	152	0.00104757000776363	1	1	8.68436920934443e-07
map01056	Biosynthesis of type II polyketide backbone	KEGG	33	0.00149278726106317	1	1	8.68436920934443e-07
map01057	Biosynthesis of type II polyketide products	KEGG	208	0.00104757000776363	1	1	8.68436920934443e-07
map01059	Biosynthesis of enediyne antibiotics	KEGG	136	0.00147163944153144	1	1	8.68436920934443e-07
map01062	Biosynthesis of terpenoids and steroids	KEGG	98	0.0101225475867381	1	1	8.68436920934443e-07
map01066	Biosynthesis of alkaloids derived from terpenoid and polyketide	KEGG	48	0.00898538437477534	1	1	8.68436920934443e-07
map02040	Flagellar assembly	KEGG	55	0.00104757000776363	1	1	8.68436920934443e-07
map03013	Nucleocytoplasmic transport	KEGG	98	0.00167150881033654	1	1	8.68436920934443e-07
map03015	mRNA surveillance pathway	KEGG	63	0.00153942258999164	1	1	8.68436920934443e-07
map03018	RNA degradation	KEGG	79	0.00134438150996332	1	1	8.68436920934443e-07
map03020	RNA polymerase	KEGG	67	0.00324160207851876	1	1	8.68436920934443e-07
map03022	Basal transcription factors	KEGG	36	0.00181265662310015	1	1	8.68436920934443e-07
map03030	DNA replication	KEGG	60	0.00579669000428595	1	1	8.68436920934443e-07
map03040	Spliceosome	KEGG	123	0.00104757000776363	1	1	8.68436920934443e-07
map03060	Protein export	KEGG	39	0.00128873199362634	1	1	8.68436920934443e-07
map03230	Viral genome structure	KEGG	119	0.00363758694497105	1	1	8.68436920934443e-07
map03240	Viral replication	KEGG	130	0.00411485839401316	1	1	8.68436920934443e-07
map03250	Viral life cycle - HIV-1	KEGG	60	0.0066187482982798	1	1	8.68436920934443e-07
map03260	Virion - Human immunodeficiency virus	KEGG	20	0.0013975936463022	1	1	8.68436920934443e-07
map03263	Virion - Enterovirus	KEGG	13	0.00104757000776363	1	1	8.68436920934443e-07
map03264	Virion - Flavivirus	KEGG	14	0.00104757000776363	1	1	8.68436920934443e-07
map03265	Virion - Lyssavirus	KEGG	8	0.00104757000776363	1	1	8.68436920934443e-07
map03266	Virion - Herpesvirus	KEGG	32	0.001439190346425	1	1	8.68436920934443e-07
map03267	Virion - Adenovirus	KEGG	19	0.00118533978135146	1	1	8.68436920934443e-07
map03268	Virion - Orthopoxvirus	KEGG	46	0.00104757000776363	1	1	8.68436920934443e-07
map03410	Base excision repair	KEGG	43	0.00312511278686475	1	1	8.68436920934443e-07
map03420	Nucleotide excision repair	KEGG	47	0.00270030570118773	1	1	8.68436920934443e-07
map03430	Mismatch repair	KEGG	44	0.00164942096573466	1	1	8.68436920934443e-07
map03440	Homologous recombination	KEGG	72	0.00178466979445302	1	1	8.68436920934443e-07
map03450	Non-homologous end-joining	KEGG	19	0.0010961832756514	1	1	8.68436920934443e-07
map03460	Fanconi anemia pathway	KEGG	54	0.00104757000776363	1	1	8.68436920934443e-07
map04010	MAPK signaling pathway	KEGG	240	0.00325136484194742	1	1	8.68436920934443e-07
map04012	ErbB signaling pathway	KEGG	73	0.00276865462035201	1	1	8.68436920934443e-07
map04014	Ras signaling pathway	KEGG	189	0.00219123206821201	1	1	8.68436920934443e-07
map04015	Rap1 signaling pathway	KEGG	167	0.00264536919844817	1	1	8.68436920934443e-07
map04020	Calcium signaling pathway	KEGG	196	0.00164257712810896	1	1	8.68436920934443e-07
map04022	cGMP-PKG signaling pathway	KEGG	131	0.00341142203984916	1	1	8.68436920934443e-07
map04060	Cytokine-cytokine receptor interaction	KEGG	273	0.00160716005889779	1	1	8.68436920934443e-07
map04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	121	0.0012753875525963	1	1	8.68436920934443e-07
map04064	NF-kappa B signaling pathway	KEGG	100	0.0021037723950002	1	1	8.68436920934443e-07
map04072	Phospholipase D signaling pathway	KEGG	119	0.00384417024668625	1	1	8.68436920934443e-07
map04110	Cell cycle	KEGG	111	0.00212882858660906	1	1	8.68436920934443e-07
map04114	Oocyte meiosis	KEGG	84	0.00228649228322553	1	1	8.68436920934443e-07
map04120	Ubiquitin mediated proteolysis	KEGG	133	0.0019120481239608	1	1	8.68436920934443e-07
map04130	SNARE interactions in vesicular transport	KEGG	35	0.00139302386312231	1	1	8.68436920934443e-07
map04136	Autophagy - other	KEGG	26	0.00157811203176029	1	1	8.68436920934443e-07
map04137	Mitophagy - animal	KEGG	61	0.00217905808234301	1	1	8.68436920934443e-07
map04138	Autophagy - yeast	KEGG	85	0.00141540842818805	1	1	8.68436920934443e-07
map04139	Mitophagy - yeast	KEGG	34	0.0012576113674732	1	1	8.68436920934443e-07
map04140	Autophagy - animal	KEGG	116	0.00186551102768972	1	1	8.68436920934443e-07
map04141	Protein processing in endoplasmic reticulum	KEGG	145	0.00163457676798152	1	1	8.68436920934443e-07
map04144	Endocytosis	KEGG	175	0.00154106128787071	1	1	8.68436920934443e-07
map04145	Phagosome	KEGG	96	0.0014863430490653	1	1	8.68436920934443e-07
map04146	Peroxisome	KEGG	74	0.00104757000776363	1	1	8.68436920934443e-07
map04151	PI3K-Akt signaling pathway	KEGG	267	0.00475102816003295	1	1	8.68436920934443e-07
map04210	Apoptosis	KEGG	114	0.00357185939842953	1	1	8.68436920934443e-07
map04214	Apoptosis - fly	KEGG	57	0.00193642672234349	1	1	8.68436920934443e-07
map04215	Apoptosis - multiple species	KEGG	40	0.00118428301980641	1	1	8.68436920934443e-07
map04218	Cellular senescence	KEGG	122	0.00165857031617108	1	1	8.68436920934443e-07
map04310	Wnt signaling pathway	KEGG	123	0.0021591805867448	1	1	8.68436920934443e-07
map04330	Notch signaling pathway	KEGG	33	0.00104757000776363	1	1	8.68436920934443e-07
map04340	Hedgehog signaling pathway	KEGG	46	0.00139245592982815	1	1	8.68436920934443e-07
map04341	Hedgehog signaling pathway - fly	KEGG	26	0.0011758607576478	1	1	8.68436920934443e-07
map04350	TGF-beta signaling pathway	KEGG	83	0.00125474277243162	1	1	8.68436920934443e-07
map04370	VEGF signaling pathway	KEGG	45	0.00127871809525245	1	1	8.68436920934443e-07
map04371	Apelin signaling pathway	KEGG	114	0.00130599261269468	1	1	8.68436920934443e-07
map04390	Hippo signaling pathway	KEGG	115	0.00161955980766397	1	1	8.68436920934443e-07
map04392	Hippo signaling pathway - multiple species	KEGG	25	0.00104757000776363	1	1	8.68436920934443e-07
map04510	Focal adhesion	KEGG	151	0.00154393211229535	1	1	8.68436920934443e-07
map04512	ECM-receptor interaction	KEGG	65	0.00120877226836722	1	1	8.68436920934443e-07
map04514	Cell adhesion molecules	KEGG	109	0.00113457460601743	1	1	8.68436920934443e-07
map04520	Adherens junction	KEGG	63	0.00110331404150804	1	1	8.68436920934443e-07
map04530	Tight junction	KEGG	107	0.00110239394721258	1	1	8.68436920934443e-07
map04540	Gap junction	KEGG	71	0.00370901744415426	1	1	8.68436920934443e-07
map04630	JAK-STAT signaling pathway	KEGG	139	0.00110239394721258	1	1	8.68436920934443e-07
map04668	TNF signaling pathway	KEGG	92	0.00107100249477939	1	1	8.68436920934443e-07
map04810	Regulation of actin cytoskeleton	KEGG	177	0.00104757000776363	1	1	8.68436920934443e-07
