name	description	database	size	setRank	pSetRank	correctedPValue	adjustedPValue
map00440	Phosphonate and phosphinate metabolism	KEGG	100	0.00126720156006113	1	1	0.00255295227214958
map00511	Other glycan degradation	KEGG	22	0.00234269081417505	1	1	0.00255295227214958
map00512	Mucin type O-glycan biosynthesis	KEGG	16	0.00212365098842666	1	1	0.00255295227214958
map00513	Various types of N-glycan biosynthesis	KEGG	52	0.00242250079446215	1	1	0.00255295227214958
map00514	Other types of O-glycan biosynthesis	KEGG	31	0.00178985066712134	1	1	0.00255295227214958
map00515	Mannose type O-glycan biosynthesis	KEGG	25	0.00147616549865677	1	1	0.00255295227214958
map00522	Biosynthesis of 12-, 14- and 16-membered macrolides	KEGG	146	0.00104108069462604	1	1	0.00255295227214958
map00523	Polyketide sugar unit biosynthesis	KEGG	117	0.0021029830031446	1	1	0.00255295227214958
map00525	Acarbose and validamycin biosynthesis	KEGG	63	0.00104108069462604	1	1	0.00255295227214958
map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	KEGG	23	0.00148353998984211	1	1	0.00255295227214958
map00533	Glycosaminoglycan biosynthesis - keratan sulfate	KEGG	14	0.00159865826242053	1	1	0.00255295227214958
map00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	KEGG	25	0.00104108069462604	1	1	0.00255295227214958
map00541	O-Antigen nucleotide sugar biosynthesis	KEGG	185	0.00459955291497199	1	1	0.00255295227214958
map00543	Exopolysaccharide biosynthesis	KEGG	73	0.00125542764208627	1	1	0.00255295227214958
map00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	KEGG	31	0.00123245339087946	1	1	0.00255295227214958
map00565	Ether lipid metabolism	KEGG	56	0.00159614728542417	1	1	0.00255295227214958
map00590	Arachidonic acid metabolism	KEGG	126	0.00147272268651745	1	1	0.00255295227214958
map00591	Linoleic acid metabolism	KEGG	53	0.00207495903120461	1	1	0.00255295227214958
map00592	alpha-Linolenic acid metabolism	KEGG	70	0.00114424917220057	1	1	0.00255295227214958
map00601	Glycosphingolipid biosynthesis - lacto and neolacto series	KEGG	27	0.0012271071579676	1	1	0.00255295227214958
map00603	Glycosphingolipid biosynthesis - globo and isoglobo series	KEGG	15	0.00131312797652864	1	1	0.00255295227214958
map00604	Glycosphingolipid biosynthesis - ganglio series	KEGG	14	0.0011501850889302	1	1	0.00255295227214958
map00621	Dioxin degradation	KEGG	97	0.00137465940628938	1	1	0.00255295227214958
map00622	Xylene degradation	KEGG	72	0.00125567345280583	1	1	0.00255295227214958
map00623	Toluene degradation	KEGG	93	0.00132880635578251	1	1	0.00255295227214958
map00624	Polycyclic aromatic hydrocarbon degradation	KEGG	150	0.00133439098927847	1	1	0.00255295227214958
map00625	Chloroalkane and chloroalkene degradation	KEGG	86	0.00129377157497139	1	1	0.00255295227214958
map00627	Aminobenzoate degradation	KEGG	175	0.00265059151966346	1	1	0.00255295227214958
map00633	Nitrotoluene degradation	KEGG	49	0.00161333135815232	1	1	0.00255295227214958
map00642	Ethylbenzene degradation	KEGG	30	0.00104108069462604	1	1	0.00255295227214958
map00710	Carbon fixation in photosynthetic organisms	KEGG	59	0.00204671490421259	1	1	0.00255295227214958
map00740	Riboflavin metabolism	KEGG	78	0.00104108069462604	1	1	0.00255295227214958
map00785	Lipoic acid metabolism	KEGG	26	0.00104108069462604	1	1	0.00255295227214958
map00790	Folate biosynthesis	KEGG	142	0.00169571506132645	1	1	0.00255295227214958
map00791	Atrazine degradation	KEGG	39	0.00104108069462604	1	1	0.00255295227214958
map00830	Retinol metabolism	KEGG	75	0.00120096939448821	1	1	0.00255295227214958
map00902	Monoterpenoid biosynthesis	KEGG	103	0.00117517295042111	1	1	0.00255295227214958
map00903	Limonene degradation	KEGG	76	0.00110428916537119	1	1	0.00255295227214958
map00904	Diterpenoid biosynthesis	KEGG	192	0.00104108069462604	1	1	0.00255295227214958
map00906	Carotenoid biosynthesis	KEGG	179	0.00104108069462604	1	1	0.00255295227214958
map00909	Sesquiterpenoid and triterpenoid biosynthesis	KEGG	164	0.00126231034223407	1	1	0.00255295227214958
map00930	Caprolactam degradation	KEGG	48	0.00104108069462604	1	1	0.00255295227214958
map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	KEGG	37	0.00104108069462604	1	1	0.00255295227214958
map00950	Isoquinoline alkaloid biosynthesis	KEGG	191	0.00133605355810342	1	1	0.00255295227214958
map00965	Betalain biosynthesis	KEGG	32	0.00104108069462604	1	1	0.00255295227214958
map00966	Glucosinolate biosynthesis	KEGG	98	0.00155689006626489	1	1	0.00255295227214958
map00980	Metabolism of xenobiotics by cytochrome P450	KEGG	155	0.00111482391049538	1	1	0.00255295227214958
map00981	Insect hormone biosynthesis	KEGG	43	0.00104108069462604	1	1	0.00255295227214958
map00982	Drug metabolism - cytochrome P450	KEGG	112	0.00104108069462604	1	1	0.00255295227214958
map00984	Steroid degradation	KEGG	33	0.00104108069462604	1	1	0.00255295227214958
map00996	Biosynthesis of various alkaloids	KEGG	90	0.0016080605686238	1	1	0.00255295227214958
map00997	Biosynthesis of various other secondary metabolites	KEGG	109	0.00656646750968081	1	1	0.00255295227214958
map01052	Type I polyketide structures	KEGG	152	0.00148353998984211	1	1	0.00255295227214958
map01056	Biosynthesis of type II polyketide backbone	KEGG	33	0.00148353998984211	1	1	0.00255295227214958
map01057	Biosynthesis of type II polyketide products	KEGG	208	0.00104108069462604	1	1	0.00255295227214958
map01059	Biosynthesis of enediyne antibiotics	KEGG	136	0.00104108069462604	1	1	0.00255295227214958
map01066	Biosynthesis of alkaloids derived from terpenoid and polyketide	KEGG	48	0.00878406262451823	1	1	0.00255295227214958
map01210	2-Oxocarboxylic acid metabolism	KEGG	216	0.00379011340635935	1	1	0.00255295227214958
map02030	Bacterial chemotaxis	KEGG	32	0.00121806441271247	1	1	0.00255295227214958
map02040	Flagellar assembly	KEGG	55	0.00104108069462604	1	1	0.00255295227214958
map03013	Nucleocytoplasmic transport	KEGG	98	0.00225423212412849	1	1	0.00255295227214958
map03015	mRNA surveillance pathway	KEGG	63	0.00153013606715515	1	1	0.00255295227214958
map03020	RNA polymerase	KEGG	67	0.0032215306783316	1	1	0.00255295227214958
map03022	Basal transcription factors	KEGG	36	0.00180145620625741	1	1	0.00255295227214958
map03030	DNA replication	KEGG	60	0.00576087189317433	1	1	0.00255295227214958
map03040	Spliceosome	KEGG	123	0.00104108069462604	1	1	0.00255295227214958
map03060	Protein export	KEGG	39	0.00163645326876213	1	1	0.00255295227214958
map03070	Bacterial secretion system	KEGG	75	0.00125542764208627	1	1	0.00255295227214958
map03230	Viral genome structure	KEGG	119	0.00420810871943314	1	1	0.00255295227214958
map03240	Viral replication	KEGG	130	0.00408938985526939	1	1	0.00255295227214958
map03250	Viral life cycle - HIV-1	KEGG	60	0.0020930281826633	1	1	0.00255295227214958
map03260	Virion - Human immunodeficiency virus	KEGG	20	0.00138901196240098	1	1	0.00255295227214958
map03263	Virion - Enterovirus	KEGG	13	0.00104108069462604	1	1	0.00255295227214958
map03264	Virion - Flavivirus	KEGG	14	0.00104108069462604	1	1	0.00255295227214958
map03265	Virion - Lyssavirus	KEGG	8	0.00104108069462604	1	1	0.00255295227214958
map03266	Virion - Herpesvirus	KEGG	32	0.00143031086517831	1	1	0.00255295227214958
map03267	Virion - Adenovirus	KEGG	19	0.00117799703484419	1	1	0.00255295227214958
map03268	Virion - Orthopoxvirus	KEGG	46	0.00104108069462604	1	1	0.00255295227214958
map03410	Base excision repair	KEGG	43	0.0031057821840078	1	1	0.00255295227214958
map03420	Nucleotide excision repair	KEGG	47	0.00268367827634602	1	1	0.00255295227214958
map03430	Mismatch repair	KEGG	44	0.00163920340598875	1	1	0.00255295227214958
map03440	Homologous recombination	KEGG	72	0.00177361441766906	1	1	0.00255295227214958
map03450	Non-homologous end-joining	KEGG	19	0.00108939282109546	1	1	0.00255295227214958
map03460	Fanconi anemia pathway	KEGG	54	0.00104108069462604	1	1	0.00255295227214958
map04010	MAPK signaling pathway	KEGG	240	0.00323918510583189	1	1	0.00255295227214958
map04012	ErbB signaling pathway	KEGG	73	0.00275966804253073	1	1	0.00255295227214958
map04014	Ras signaling pathway	KEGG	189	0.00218474423098997	1	1	0.00255295227214958
map04015	Rap1 signaling pathway	KEGG	167	0.0026357307170914	1	1	0.00255295227214958
map04016	MAPK signaling pathway - plant	KEGG	54	0.00104108069462604	1	1	0.00255295227214958
map04020	Calcium signaling pathway	KEGG	196	0.00163294623216683	1	1	0.00255295227214958
map04022	cGMP-PKG signaling pathway	KEGG	131	0.0046311085238526	1	1	0.00255295227214958
map04060	Cytokine-cytokine receptor interaction	KEGG	273	0.00159753469824102	1	1	0.00255295227214958
map04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	121	0.00126778162461146	1	1	0.00255295227214958
map04064	NF-kappa B signaling pathway	KEGG	100	0.00209697955038762	1	1	0.00255295227214958
map04072	Phospholipase D signaling pathway	KEGG	119	0.00404973042053445	1	1	0.00255295227214958
map04110	Cell cycle	KEGG	111	0.00211595303390824	1	1	0.00255295227214958
map04112	Cell cycle - Caulobacter	KEGG	32	0.00104108069462604	1	1	0.00255295227214958
map04114	Oocyte meiosis	KEGG	84	0.00227820211596033	1	1	0.00255295227214958
map04120	Ubiquitin mediated proteolysis	KEGG	133	0.00190056912476291	1	1	0.00255295227214958
map04130	SNARE interactions in vesicular transport	KEGG	35	0.00139099767945494	1	1	0.00255295227214958
map04136	Autophagy - other	KEGG	26	0.00157601043973402	1	1	0.00255295227214958
map04137	Mitophagy - animal	KEGG	61	0.00217286840951932	1	1	0.00255295227214958
map04138	Autophagy - yeast	KEGG	85	0.00141315788752608	1	1	0.00255295227214958
map04139	Mitophagy - yeast	KEGG	34	0.00125563261649543	1	1	0.00255295227214958
map04140	Autophagy - animal	KEGG	116	0.00196305926333089	1	1	0.00255295227214958
map04141	Protein processing in endoplasmic reticulum	KEGG	145	0.00162445116261267	1	1	0.00255295227214958
map04142	Lysosome	KEGG	112	0.00115522299851458	1	1	0.00255295227214958
map04144	Endocytosis	KEGG	175	0.00153151497670573	1	1	0.00255295227214958
map04145	Phagosome	KEGG	96	0.00147713569738114	1	1	0.00255295227214958
map04151	PI3K-Akt signaling pathway	KEGG	267	0.00483240723774424	1	1	0.00255295227214958
map04210	Apoptosis	KEGG	114	0.00333652562166167	1	1	0.00255295227214958
map04214	Apoptosis - fly	KEGG	57	0.00192443126688357	1	1	0.00255295227214958
map04215	Apoptosis - multiple species	KEGG	40	0.00117694681955049	1	1	0.00255295227214958
map04218	Cellular senescence	KEGG	122	0.00164829607954482	1	1	0.00255295227214958
map04310	Wnt signaling pathway	KEGG	123	0.00214580525254838	1	1	0.00255295227214958
map04330	Notch signaling pathway	KEGG	33	0.00104108069462604	1	1	0.00255295227214958
map04340	Hedgehog signaling pathway	KEGG	46	0.00138383017451636	1	1	0.00255295227214958
map04341	Hedgehog signaling pathway - fly	KEGG	26	0.00116857673022622	1	1	0.00255295227214958
map04350	TGF-beta signaling pathway	KEGG	83	0.0012469700997729	1	1	0.00255295227214958
map04370	VEGF signaling pathway	KEGG	45	0.00127079690423582	1	1	0.00255295227214958
map04371	Apelin signaling pathway	KEGG	114	0.00129790246601585	1	1	0.00255295227214958
map04390	Hippo signaling pathway	KEGG	115	0.0016095272268731	1	1	0.00255295227214958
map04392	Hippo signaling pathway - multiple species	KEGG	25	0.00104108069462604	1	1	0.00255295227214958
map04510	Focal adhesion	KEGG	151	0.00153436801742283	1	1	0.00255295227214958
map04512	ECM-receptor interaction	KEGG	65	0.00120128436617135	1	1	0.00255295227214958
map04514	Cell adhesion molecules	KEGG	109	0.00112754633120827	1	1	0.00255295227214958
map04520	Adherens junction	KEGG	63	0.00109647941446509	1	1	0.00255295227214958
map04530	Tight junction	KEGG	107	0.00109556501981735	1	1	0.00255295227214958
map04540	Gap junction	KEGG	71	0.00384315374351313	1	1	0.00255295227214958
map04630	JAK-STAT signaling pathway	KEGG	139	0.00109556501981735	1	1	0.00255295227214958
map04668	TNF signaling pathway	KEGG	92	0.0010643680259532	1	1	0.00255295227214958
map04810	Regulation of actin cytoskeleton	KEGG	177	0.00104108069462604	1	1	0.00255295227214958
