name	description	database	size	setRank	pSetRank	correctedPValue	adjustedPValue
map01232	Nucleotide metabolism	KEGG	177	0.00325553563089381	1	0.196410606208709	0.000606306802693777
map00051	Fructose and mannose metabolism	KEGG	166	0.00426613484602817	1	0.237415713200176	0.000606306802693777
map00740	Riboflavin metabolism	KEGG	78	0.00165634077869127	1	0.242489270386266	0.000606306802693777
map02026	Biofilm formation - Escherichia coli	KEGG	67	0.00200529920532125	1	0.246259824915117	0.000606306802693777
map00780	Biotin metabolism	KEGG	53	0.00143276303911249	1	0.252743570586298	0.000606306802693777
map00480	Glutathione metabolism	KEGG	95	0.00289834741793332	1	0.304739529376942	0.000606306802693777
map00552	Teichoic acid biosynthesis	KEGG	53	0.00280806275137736	1	0.306070150357987	0.000606306802693777
map00770	Pantothenate and CoA biosynthesis	KEGG	74	0.00617420724360898	1	0.344795095927936	0.000606306802693777
map00052	Galactose metabolism	KEGG	124	0.00819382440211783	1	0.349639434610383	0.000606306802693777
map00543	Exopolysaccharide biosynthesis	KEGG	73	0.00139525805233946	1	0.365692925377267	0.000606306802693777
map00564	Glycerophospholipid metabolism	KEGG	171	0.00353170434404694	1	0.366343135710468	0.000606306802693777
map00500	Starch and sucrose metabolism	KEGG	143	0.00340401653028347	1	0.376079156488898	0.000606306802693777
map00730	Thiamine metabolism	KEGG	67	0.00176224865992527	1	0.385046863365103	0.000606306802693777
map00760	Nicotinate and nicotinamide metabolism	KEGG	149	0.00345447105879536	1	0.386091172438157	0.000606306802693777
map04214	Apoptosis - fly	KEGG	57	0.0068778497406689	1	0.394849785407725	0.000606306802693777
map04146	Peroxisome	KEGG	74	0.00213277525452141	1	0.397535650006922	0.000606306802693777
map00220	Arginine biosynthesis	KEGG	83	0.00458739747474267	1	0.524423887125745	0.000606306802693777
map00520	Amino sugar and nucleotide sugar metabolism	KEGG	274	0.00302276312029412	1	0.551942035276016	0.000606306802693777
map03070	Bacterial secretion system	KEGG	75	0.00289965554601952	1	0.583690987124464	0.000606306802693777
map04122	Sulfur relay system	KEGG	40	0.00115703699171244	1	0.594525629335408	0.000606306802693777
map02025	Biofilm formation - Pseudomonas aeruginosa	KEGG	98	0.00168156042795542	1	0.624463519313305	0.000606306802693777
map00920	Sulfur metabolism	KEGG	142	0.00240841468311296	1	0.62496517052161	0.000606306802693777
map00620	Pyruvate metabolism	KEGG	164	0.00746842347194543	1	0.65437503886736	0.000606306802693777
map00650	Butanoate metabolism	KEGG	160	0.00455235143583053	1	0.670982103522488	0.000606306802693777
map02060	Phosphotransferase system (PTS)	KEGG	129	0.00157332340848493	1	0.675608096081555	0.000606306802693777
map04016	MAPK signaling pathway - plant	KEGG	54	0.00164877771319023	1	0.690987124463519	0.000606306802693777
map00790	Folate biosynthesis	KEGG	142	0.00211243261699251	1	0.703862660944206	0.000606306802693777
map00470	D-Amino acid metabolism	KEGG	120	0.0036669387448334	1	0.71947010467786	0.000606306802693777
map00630	Glyoxylate and dicarboxylate metabolism	KEGG	163	0.003091006259911	1	0.725118499871335	0.000606306802693777
map00071	Fatty acid degradation	KEGG	109	0.0066752025280836	1	0.744635193133047	0.000606306802693777
map00561	Glycerolipid metabolism	KEGG	129	0.0045957023657951	1	0.752769171277576	0.000606306802693777
map02010	ABC transporters	KEGG	653	0.00213877752419144	1	0.768899456716333	0.000606306802693777
map00600	Sphingolipid metabolism	KEGG	77	0.00658152245467174	1	0.769617386597935	0.000606306802693777
map00140	Steroid hormone biosynthesis	KEGG	146	0.00181463634678373	1	0.789699570815451	0.000606306802693777
map04070	Phosphatidylinositol signaling system	KEGG	84	0.00815215893307504	1	0.798283261802575	0.000606306802693777
map04210	Apoptosis	KEGG	114	0.00667078063495074	1	0.82618025751073	0.000606306802693777
map00040	Pentose and glucuronate interconversions	KEGG	147	0.00199379811041786	1	0.827689325764918	0.000606306802693777
map00910	Nitrogen metabolism	KEGG	87	0.0016119233958436	1	0.863242420047072	0.000606306802693777
map00460	Cyanoamino acid metabolism	KEGG	81	0.00172973618838003	1	0.882236820119637	0.000606306802693777
map00280	Valine, leucine and isoleucine degradation	KEGG	111	0.00217798828967229	1	0.894079099173935	0.000606306802693777
map00053	Ascorbate and aldarate metabolism	KEGG	119	0.00175482139992029	1	0.905579399141631	0.000606306802693777
map00750	Vitamin B6 metabolism	KEGG	53	0.00115703699171244	1	0.906268968282293	0.000606306802693777
map00260	Glycine, serine and threonine metabolism	KEGG	157	0.00134453791042104	1	0.906279700835408	0.000606306802693777
map00402	Benzoxazinoid biosynthesis	KEGG	17	0.00115703699171244	1	0.918454935622318	0.000606306802693777
map00524	Neomycin, kanamycin and gentamicin biosynthesis	KEGG	139	0.00115703699171244	1	0.92274678111588	0.000606306802693777
map04216	Ferroptosis	KEGG	62	0.00255212289564357	1	0.92274678111588	0.000606306802693777
map01220	Degradation of aromatic compounds	KEGG	478	0.00556480876208979	1	0.932867743173842	0.000606306802693777
map04080	Neuroactive ligand-receptor interaction	KEGG	380	0.00278481335331697	1	0.936861176223462	0.000606306802693777
map00430	Taurine and hypotaurine metabolism	KEGG	53	0.0054894072175148	1	0.94206008583691	0.000606306802693777
map04068	FoxO signaling pathway	KEGG	107	0.00491525187668482	1	0.943051888841679	0.000606306802693777
map00310	Lysine degradation	KEGG	148	0.00163459234960906	1	0.949269813383492	0.000606306802693777
map01064	Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid	KEGG	67	0.00287878935769739	1	0.949269813383492	0.000606306802693777
map01061	Biosynthesis of phenylpropanoids	KEGG	103	0.00308954895918867	1	0.959227467811159	0.000606306802693777
map01065	Biosynthesis of alkaloids derived from histidine and purine	KEGG	35	0.00202733906076332	1	0.961705662467119	0.000606306802693777
map04150	mTOR signaling pathway	KEGG	121	0.0046365223956992	1	0.961705662467119	0.000606306802693777
map00860	Porphyrin metabolism	KEGG	287	0.00115703699171244	1	0.963034750103835	0.000606306802693777
map00983	Drug metabolism - other enzymes	KEGG	84	0.00372822038010752	1	0.965665236051502	0.000606306802693777
map04024	cAMP signaling pathway	KEGG	193	0.00334482716367542	1	0.965923669758641	0.000606306802693777
map00330	Arginine and proline metabolism	KEGG	176	0.00333164968071962	1	0.970150906825419	0.000606306802693777
map00350	Tyrosine metabolism	KEGG	162	0.00550346816880168	1	0.972970666680392	0.000606306802693777
map00999	Biosynthesis of various plant secondary metabolites	KEGG	186	0.00185308104614656	1	0.981541245160336	0.000606306802693777
map00261	Monobactam biosynthesis	KEGG	67	0.00166156673183674	1	0.984046769801552	0.000606306802693777
map00643	Styrene degradation	KEGG	49	0.00185966926426363	1	0.985269278693064	0.000606306802693777
map00360	Phenylalanine metabolism	KEGG	123	0.00582760052532266	1	0.995708154506438	0.000606306802693777
map00998	Biosynthesis of various antibiotics	KEGG	165	0.00136767953638095	1	0.99876830240563	0.000606306802693777
map00020	Citrate cycle (TCA cycle)	KEGG	86	0.00251000610363258	1	1	0.000606306802693777
map00062	Fatty acid elongation	KEGG	64	0.00147670748771439	1	1	0.000606306802693777
map00073	Cutin, suberine and wax biosynthesis	KEGG	41	0.0012663127075964	1	1	0.000606306802693777
map00100	Steroid biosynthesis	KEGG	91	0.00180039776897922	1	1	0.000606306802693777
map00130	Ubiquinone and other terpenoid-quinone biosynthesis	KEGG	130	0.00124457421222275	1	1	0.000606306802693777
map00232	Caffeine metabolism	KEGG	38	0.00115703699171244	1	1	0.000606306802693777
map00253	Tetracycline biosynthesis	KEGG	38	0.0017889238188114	1	1	0.000606306802693777
map00254	Aflatoxin biosynthesis	KEGG	47	0.00129718309733361	1	1	0.000606306802693777
map00290	Valine, leucine and isoleucine biosynthesis	KEGG	42	0.00302582780110924	1	1	0.000606306802693777
map00331	Clavulanic acid biosynthesis	KEGG	15	0.00115703699171244	1	1	0.000606306802693777
map00332	Carbapenem biosynthesis	KEGG	51	0.00115703699171244	1	1	0.000606306802693777
map00333	Prodigiosin biosynthesis	KEGG	38	0.0012975343407061	1	1	0.000606306802693777
map00340	Histidine metabolism	KEGG	94	0.00146223322669599	1	1	0.000606306802693777
map00361	Chlorocyclohexane and chlorobenzene degradation	KEGG	124	0.00228547751867366	1	1	0.000606306802693777
map00362	Benzoate degradation	KEGG	178	0.0038051717964562	1	1	0.000606306802693777
map00363	Bisphenol degradation	KEGG	27	0.00115703699171244	1	1	0.000606306802693777
map00364	Fluorobenzoate degradation	KEGG	50	0.00201090527222964	1	1	0.000606306802693777
map00380	Tryptophan metabolism	KEGG	163	0.00180839439571894	1	1	0.000606306802693777
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	KEGG	106	0.00751706253934369	1	1	0.000606306802693777
map00401	Novobiocin biosynthesis	KEGG	62	0.00321329818480008	1	1	0.000606306802693777
map00405	Phenazine biosynthesis	KEGG	47	0.00115703699171244	1	1	0.000606306802693777
map00410	beta-Alanine metabolism	KEGG	77	0.00170995086885879	1	1	0.000606306802693777
map00440	Phosphonate and phosphinate metabolism	KEGG	100	0.00146962546997468	1	1	0.000606306802693777
map00511	Other glycan degradation	KEGG	22	0.00347314067414306	1	1	0.000606306802693777
map00512	Mucin type O-glycan biosynthesis	KEGG	16	0.00179940596380009	1	1	0.000606306802693777
map00513	Various types of N-glycan biosynthesis	KEGG	52	0.00239367920538133	1	1	0.000606306802693777
map00514	Other types of O-glycan biosynthesis	KEGG	31	0.00177182814529127	1	1	0.000606306802693777
map00515	Mannose type O-glycan biosynthesis	KEGG	25	0.00146130156312682	1	1	0.000606306802693777
map00522	Biosynthesis of 12-, 14- and 16-membered macrolides	KEGG	146	0.00115703699171244	1	1	0.000606306802693777
map00523	Polyketide sugar unit biosynthesis	KEGG	117	0.00284759628759732	1	1	0.000606306802693777
map00525	Acarbose and validamycin biosynthesis	KEGG	63	0.00153741430485917	1	1	0.000606306802693777
map00531	Glycosaminoglycan degradation	KEGG	19	0.00150760003077815	1	1	0.000606306802693777
map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	KEGG	23	0.00164877771319023	1	1	0.000606306802693777
map00533	Glycosaminoglycan biosynthesis - keratan sulfate	KEGG	14	0.00132095056553837	1	1	0.000606306802693777
map00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	KEGG	25	0.00115703699171244	1	1	0.000606306802693777
map00541	O-Antigen nucleotide sugar biosynthesis	KEGG	185	0.00402034414348411	1	1	0.000606306802693777
map00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	KEGG	31	0.00136609551336158	1	1	0.000606306802693777
map00565	Ether lipid metabolism	KEGG	56	0.00183875575448375	1	1	0.000606306802693777
map00590	Arachidonic acid metabolism	KEGG	126	0.00156106166790374	1	1	0.000606306802693777
map00591	Linoleic acid metabolism	KEGG	53	0.00156102243382118	1	1	0.000606306802693777
map00592	alpha-Linolenic acid metabolism	KEGG	70	0.00136731892013534	1	1	0.000606306802693777
map00601	Glycosphingolipid biosynthesis - lacto and neolacto series	KEGG	27	0.00115703699171244	1	1	0.000606306802693777
map00603	Glycosphingolipid biosynthesis - globo and isoglobo series	KEGG	15	0.00309768577583161	1	1	0.000606306802693777
map00604	Glycosphingolipid biosynthesis - ganglio series	KEGG	14	0.00206213552391593	1	1	0.000606306802693777
map00621	Dioxin degradation	KEGG	97	0.00181110239491066	1	1	0.000606306802693777
map00622	Xylene degradation	KEGG	72	0.00139553124162917	1	1	0.000606306802693777
map00623	Toluene degradation	KEGG	93	0.00176132111996907	1	1	0.000606306802693777
map00624	Polycyclic aromatic hydrocarbon degradation	KEGG	150	0.00167196399532825	1	1	0.000606306802693777
map00625	Chloroalkane and chloroalkene degradation	KEGG	86	0.0028776391713479	1	1	0.000606306802693777
map00626	Naphthalene degradation	KEGG	89	0.00275372166474935	1	1	0.000606306802693777
map00627	Aminobenzoate degradation	KEGG	175	0.00308381878137256	1	1	0.000606306802693777
map00633	Nitrotoluene degradation	KEGG	49	0.001255385136008	1	1	0.000606306802693777
map00640	Propanoate metabolism	KEGG	136	0.00488030230164098	1	1	0.000606306802693777
map00642	Ethylbenzene degradation	KEGG	30	0.00115703699171244	1	1	0.000606306802693777
map00660	C5-Branched dibasic acid metabolism	KEGG	63	0.00213567688616376	1	1	0.000606306802693777
map00680	Methane metabolism	KEGG	283	0.00534560077246534	1	1	0.000606306802693777
map00720	Carbon fixation pathways in prokaryotes	KEGG	160	0.00646128453346725	1	1	0.000606306802693777
map00785	Lipoic acid metabolism	KEGG	26	0.00115703699171244	1	1	0.000606306802693777
map00791	Atrazine degradation	KEGG	39	0.00115703699171244	1	1	0.000606306802693777
map00830	Retinol metabolism	KEGG	75	0.00249191428747324	1	1	0.000606306802693777
map00901	Indole alkaloid biosynthesis	KEGG	112	0.00115703699171244	1	1	0.000606306802693777
map00902	Monoterpenoid biosynthesis	KEGG	103	0.001306064536895	1	1	0.000606306802693777
map00903	Limonene degradation	KEGG	76	0.00122728566620927	1	1	0.000606306802693777
map00904	Diterpenoid biosynthesis	KEGG	192	0.00115703699171244	1	1	0.000606306802693777
map00906	Carotenoid biosynthesis	KEGG	179	0.00115703699171244	1	1	0.000606306802693777
map00909	Sesquiterpenoid and triterpenoid biosynthesis	KEGG	164	0.00140290735245134	1	1	0.000606306802693777
map00930	Caprolactam degradation	KEGG	48	0.00115703699171244	1	1	0.000606306802693777
map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	KEGG	37	0.00159970970523573	1	1	0.000606306802693777
map00950	Isoquinoline alkaloid biosynthesis	KEGG	191	0.00157745105982983	1	1	0.000606306802693777
map00960	Tropane, piperidine and pyridine alkaloid biosynthesis	KEGG	105	0.00186234092676959	1	1	0.000606306802693777
map00965	Betalain biosynthesis	KEGG	32	0.00115703699171244	1	1	0.000606306802693777
map00966	Glucosinolate biosynthesis	KEGG	98	0.00145589130340819	1	1	0.000606306802693777
map00980	Metabolism of xenobiotics by cytochrome P450	KEGG	155	0.00225257788698146	1	1	0.000606306802693777
map00981	Insect hormone biosynthesis	KEGG	43	0.00115703699171244	1	1	0.000606306802693777
map00982	Drug metabolism - cytochrome P450	KEGG	112	0.00205819299318103	1	1	0.000606306802693777
map00984	Steroid degradation	KEGG	33	0.00115703699171244	1	1	0.000606306802693777
map00996	Biosynthesis of various alkaloids	KEGG	90	0.00119855583478115	1	1	0.000606306802693777
map00997	Biosynthesis of various other secondary metabolites	KEGG	109	0.00124965266985462	1	1	0.000606306802693777
map01040	Biosynthesis of unsaturated fatty acids	KEGG	106	0.00115703699171244	1	1	0.000606306802693777
map01052	Type I polyketide structures	KEGG	152	0.00164877771319023	1	1	0.000606306802693777
map01053	Biosynthesis of siderophore group nonribosomal peptides	KEGG	61	0.00128927300176111	1	1	0.000606306802693777
map01055	Biosynthesis of vancomycin group antibiotics	KEGG	48	0.00179001088539635	1	1	0.000606306802693777
map01056	Biosynthesis of type II polyketide backbone	KEGG	33	0.00164877771319023	1	1	0.000606306802693777
map01057	Biosynthesis of type II polyketide products	KEGG	208	0.00115703699171244	1	1	0.000606306802693777
map01059	Biosynthesis of enediyne antibiotics	KEGG	136	0.00115703699171244	1	1	0.000606306802693777
map01062	Biosynthesis of terpenoids and steroids	KEGG	98	0.00568086355334575	1	1	0.000606306802693777
map01063	Biosynthesis of alkaloids derived from shikimate pathway	KEGG	143	0.00272314471957429	1	1	0.000606306802693777
map01066	Biosynthesis of alkaloids derived from terpenoid and polyketide	KEGG	48	0.00353906370916364	1	1	0.000606306802693777
map01210	2-Oxocarboxylic acid metabolism	KEGG	216	0.00442152950495862	1	1	0.000606306802693777
map01212	Fatty acid metabolism	KEGG	206	0.0083590677035576	1	1	0.000606306802693777
map02030	Bacterial chemotaxis	KEGG	32	0.00135373328030356	1	1	0.000606306802693777
map02040	Flagellar assembly	KEGG	55	0.00115703699171244	1	1	0.000606306802693777
map03013	Nucleocytoplasmic transport	KEGG	98	0.00250428667038137	1	1	0.000606306802693777
map03015	mRNA surveillance pathway	KEGG	63	0.00169894102680764	1	1	0.000606306802693777
map03020	RNA polymerase	KEGG	67	0.00357996488944666	1	1	0.000606306802693777
map03022	Basal transcription factors	KEGG	36	0.00200024167117521	1	1	0.000606306802693777
map03030	DNA replication	KEGG	60	0.00639818986898169	1	1	0.000606306802693777
map03040	Spliceosome	KEGG	123	0.00115703699171244	1	1	0.000606306802693777
map03060	Protein export	KEGG	39	0.00140372563096024	1	1	0.000606306802693777
map03230	Viral genome structure	KEGG	119	0.00467485095817366	1	1	0.000606306802693777
map03240	Viral replication	KEGG	130	0.00454396982648573	1	1	0.000606306802693777
map03250	Viral life cycle - HIV-1	KEGG	60	0.00232375610407216	1	1	0.000606306802693777
map03260	Virion - Human immunodeficiency virus	KEGG	20	0.00154054766790549	1	1	0.000606306802693777
map03263	Virion - Enterovirus	KEGG	13	0.00115703699171244	1	1	0.000606306802693777
map03264	Virion - Flavivirus	KEGG	14	0.00115703699171244	1	1	0.000606306802693777
map03265	Virion - Lyssavirus	KEGG	8	0.00115703699171244	1	1	0.000606306802693777
map03266	Virion - Herpesvirus	KEGG	32	0.00158812400315137	1	1	0.000606306802693777
map03267	Virion - Adenovirus	KEGG	19	0.0013092031698195	1	1	0.000606306802693777
map03268	Virion - Orthopoxvirus	KEGG	46	0.00115703699171244	1	1	0.000606306802693777
map03410	Base excision repair	KEGG	43	0.00344984439006032	1	1	0.000606306802693777
map03420	Nucleotide excision repair	KEGG	47	0.00297601651575095	1	1	0.000606306802693777
map03430	Mismatch repair	KEGG	44	0.00182177902967578	1	1	0.000606306802693777
map03440	Homologous recombination	KEGG	72	0.00197116083399737	1	1	0.000606306802693777
map03450	Non-homologous end-joining	KEGG	19	0.00121073015667261	1	1	0.000606306802693777
map03460	Fanconi anemia pathway	KEGG	54	0.00115703699171244	1	1	0.000606306802693777
map04010	MAPK signaling pathway	KEGG	240	0.00337301463668766	1	1	0.000606306802693777
map04012	ErbB signaling pathway	KEGG	73	0.00288064764819595	1	1	0.000606306802693777
map04014	Ras signaling pathway	KEGG	189	0.00225778592734106	1	1	0.000606306802693777
map04015	Rap1 signaling pathway	KEGG	167	0.00277445279051951	1	1	0.000606306802693777
map04020	Calcium signaling pathway	KEGG	196	0.00180088318088448	1	1	0.000606306802693777
map04022	cGMP-PKG signaling pathway	KEGG	131	0.00271361210402361	1	1	0.000606306802693777
map04060	Cytokine-cytokine receptor interaction	KEGG	273	0.00176165426475114	1	1	0.000606306802693777
map04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	121	0.00139666895095628	1	1	0.000606306802693777
map04064	NF-kappa B signaling pathway	KEGG	100	0.00218464953942693	1	1	0.000606306802693777
map04071	Sphingolipid signaling pathway	KEGG	97	0.00827062539650263	1	1	0.000606306802693777
map04072	Phospholipase D signaling pathway	KEGG	119	0.00468263305714686	1	1	0.000606306802693777
map04075	Plant hormone signal transduction	KEGG	57	0.00115703699171244	1	1	0.000606306802693777
map04110	Cell cycle	KEGG	111	0.00234432226178765	1	1	0.000606306802693777
map04114	Oocyte meiosis	KEGG	84	0.00249376945350973	1	1	0.000606306802693777
map04120	Ubiquitin mediated proteolysis	KEGG	133	0.0020788179869606	1	1	0.000606306802693777
map04130	SNARE interactions in vesicular transport	KEGG	35	0.00153135980045863	1	1	0.000606306802693777
map04136	Autophagy - other	KEGG	26	0.00172165841358111	1	1	0.000606306802693777
map04137	Mitophagy - animal	KEGG	61	0.0022654625688544	1	1	0.000606306802693777
map04138	Autophagy - yeast	KEGG	85	0.00155617728917081	1	1	0.000606306802693777
map04139	Mitophagy - yeast	KEGG	34	0.00138266371721025	1	1	0.000606306802693777
map04140	Autophagy - animal	KEGG	116	0.00192715336390415	1	1	0.000606306802693777
map04141	Protein processing in endoplasmic reticulum	KEGG	145	0.00169176120834161	1	1	0.000606306802693777
map04142	Lysosome	KEGG	112	0.00306513905308257	1	1	0.000606306802693777
map04144	Endocytosis	KEGG	175	0.00170209618769914	1	1	0.000606306802693777
map04145	Phagosome	KEGG	96	0.00164166010614849	1	1	0.000606306802693777
map04151	PI3K-Akt signaling pathway	KEGG	267	0.0048488887675405	1	1	0.000606306802693777
map04215	Apoptosis - multiple species	KEGG	40	0.00130803598081067	1	1	0.000606306802693777
map04218	Cellular senescence	KEGG	122	0.00183188445158231	1	1	0.000606306802693777
map04310	Wnt signaling pathway	KEGG	123	0.00238480654480021	1	1	0.000606306802693777
map04330	Notch signaling pathway	KEGG	33	0.00115703699171244	1	1	0.000606306802693777
map04340	Hedgehog signaling pathway	KEGG	46	0.00153796214878276	1	1	0.000606306802693777
map04341	Hedgehog signaling pathway - fly	KEGG	26	0.00129873362507387	1	1	0.000606306802693777
map04350	TGF-beta signaling pathway	KEGG	83	0.00138585850303839	1	1	0.000606306802693777
map04370	VEGF signaling pathway	KEGG	45	0.00141233915367402	1	1	0.000606306802693777
map04371	Apelin signaling pathway	KEGG	114	0.00144246375191365	1	1	0.000606306802693777
map04390	Hippo signaling pathway	KEGG	115	0.00178879749694087	1	1	0.000606306802693777
map04392	Hippo signaling pathway - multiple species	KEGG	25	0.00115703699171244	1	1	0.000606306802693777
map04510	Focal adhesion	KEGG	151	0.00170526700208997	1	1	0.000606306802693777
map04512	ECM-receptor interaction	KEGG	65	0.00133508426042359	1	1	0.000606306802693777
map04514	Cell adhesion molecules	KEGG	109	0.00125313323146986	1	1	0.000606306802693777
map04520	Adherens junction	KEGG	63	0.0012186060597762	1	1	0.000606306802693777
map04530	Tight junction	KEGG	107	0.00121758981921202	1	1	0.000606306802693777
map04540	Gap junction	KEGG	71	0.00437976670677887	1	1	0.000606306802693777
map04630	JAK-STAT signaling pathway	KEGG	139	0.00121758981921202	1	1	0.000606306802693777
map04668	TNF signaling pathway	KEGG	92	0.00118291808231654	1	1	0.000606306802693777
map04810	Regulation of actin cytoskeleton	KEGG	177	0.00115703699171244	1	1	0.000606306802693777
