"0.0285","0.019818","K00075","UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]"
"-0.011408","-0.0048056","K00076","7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]"
"0.024902","0.0045842","K00077","2-dehydropantoate 2-reductase [EC:1.1.1.169]"
"0.018431","-0.010773","K00086","1,3-propanediol dehydrogenase [EC:1.1.1.202]"
"0.019041","-0.003061","K00087","xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]"
"0.028185","0.0073055","K00088","IMP dehydrogenase [EC:1.1.1.205]"
"0.018019","-0.008357","K00090","glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]"
"-0.016385","-0.023755","K00096","glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]"
"-0.012576","-0.0004807","K00097","4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]"
"0.025916","0.0077464","K00099","1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]"
"0.0012475","-0.003415","K00100","butanol dehydrogenase [EC:1.1.1.-]"
"0.019668","0.010287","K00101","L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]"
"-0.015317","0.016588","K00102","D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]"
"-0.017334","0.017413","K00104","glycolate oxidase [EC:1.1.3.15]"
"0.016458","0.03005","K00105","alpha-glycerophosphate oxidase [EC:1.1.3.21]"
"-0.025163","-0.0061692","K00108","choline dehydrogenase [EC:1.1.99.1]"
"0.019702","-0.012309","K00111","glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]"
"0.01307","0.014796","K00112","glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]"
"0.012958","0.014732","K00113","glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]"
"0.0092517","0.01577","K00116","malate dehydrogenase (quinone) [EC:1.1.5.4]"
"-0.023934","0.0037205","K00117","quinoprotein glucose dehydrogenase [EC:1.1.5.2]"
"0.010053","0.014368","K00121","S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]"
"0.014496","0.027837","K00123","formate dehydrogenase major subunit [EC:1.17.1.9]"
"-0.007903","0.029942","K00124","formate dehydrogenase iron-sulfur subunit"
"-0.013013","0.025916","K00127","formate dehydrogenase subunit gamma"
"0.023116","-0.00048093","K00128","aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]"
"0.014056","-0.0063432","K00130","betaine-aldehyde dehydrogenase [EC:1.2.1.8]"
"0.02109","0.0219","K00131","glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]"
"0.01285","-0.00085855","K00132","acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]"
"0.026747","0.027305","K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]"
"0.027731","0.015214","K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]"
"0.012977","-0.017869","K00135","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]"
"-0.023538","0.0040495","K00137","aminobutyraldehyde dehydrogenase [EC:1.2.1.19]"
"-0.027869","-0.010547","K00138","aldehyde dehydrogenase [EC:1.2.1.-]"
"0.016398","-0.0084853","K00140","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]"
"0.011798","-0.022928","K00141","benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]"
"0.024677","0.0049309","K00145","N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]"
"-0.02382","0.003574","K00146","phenylacetaldehyde dehydrogenase [EC:1.2.1.39]"
"0.02582","0.021697","K00147","glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]"
"0.0093531","-0.021431","K00148","glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]"
"0.012751","-0.021404","K00151","5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]"
"0.019237","-0.019918","K00156","pyruvate dehydrogenase (quinone) [EC:1.2.5.1]"
"0.021756","0.029477","K00158","pyruvate oxidase [EC:1.2.3.3]"
"0.023646","0.021516","K00161","pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]"
"0.023008","0.020964","K00162","pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]"
"0.016481","0.0087502","K00163","pyruvate dehydrogenase E1 component [EC:1.2.4.1]"
"0.014602","0.0081599","K00164","2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]"
"-0.023503","0.0050665","K00166","2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]"
"-0.027307","-0.002827","K00167","2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]"
"0.0176","0.0054293","K00174","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]"
"0.017131","0.0036539","K00175","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]"
"5.4355e-05","-0.011675","K00176","2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]"
"-0.00010333","-0.01169","K00177","2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]"
"-0.02426","-0.026111","K00184","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit"
"-0.023365","-0.025419","K00185","prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit"
"-0.022313","-0.013771","K00196","anaerobic carbon-monoxide dehydrogenase iron sulfur subunit"
"0.018907","-0.0050867","K00198","anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]"
"0.0030779","0.03088","K00208","enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]"
"-0.018676","-0.026675","K00209","enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]"
"0.028161","0.018968","K00215","4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]"
"0.0080504","-0.011527","K00216","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]"
"0.012898","0.01619","K00218","protochlorophyllide reductase [EC:1.3.1.33]"
"0.018255","-0.0026321","K00220","cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]"
"0.01945","0.029503","K00226","dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]"
"-0.026258","-0.0027966","K00228","coproporphyrinogen III oxidase [EC:1.3.3.3]"
"0.015401","0.014836","K00230","menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]"
"0.02458","-0.0071887","K00231","protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]"
"0.022568","-0.0060789","K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]"
"0.020676","-0.017763","K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]"
"0.019888","-0.0207","K00241","succinate dehydrogenase / fumarate reductase, cytochrome b subunit"
"0.003989","0.0052287","K00242","succinate dehydrogenase / fumarate reductase, membrane anchor subunit"
"0.02217","0.035044","K00244","fumarate reductase flavoprotein subunit [EC:1.3.5.4]"
"-0.017784","0.019127","K00245","fumarate reductase iron-sulfur subunit [EC:1.3.5.4]"
"-0.017781","0.019128","K00246","fumarate reductase subunit C"
"-0.018374","0.014458","K00247","fumarate reductase subunit D"
"0.0097205","0.02164","K00248","butyryl-CoA dehydrogenase [EC:1.3.8.1]"
"0.01821","0.021498","K00249","acyl-CoA dehydrogenase [EC:1.3.8.7]"
"0.0036489","0.028379","K00252","glutaryl-CoA dehydrogenase [EC:1.3.8.6]"
"0.012852","0.029664","K00253","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]"
"0.015265","0.0075199","K00254","dihydroorotate dehydrogenase [EC:1.3.5.2]"
"0.013961","0.012603","K00255","long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]"
"0.021096","0.011183","K00259","alanine dehydrogenase [EC:1.4.1.1]"
"0.013482","0.016987","K00260","glutamate dehydrogenase [EC:1.4.1.2]"
"0.020913","-0.0068766","K00261","glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]"
"0.02334","0.023913","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"
"-0.023801","0.0034685","K00263","leucine dehydrogenase [EC:1.4.1.9]"
"0.013261","-0.015344","K00265","glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]"
"0.019624","-0.00053598","K00266","glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"-0.014669","-0.031943","K00273","D-amino-acid oxidase [EC:1.4.3.3]"
"-0.018642","0.017626","K00275","pyridoxamine 5-phosphate oxidase [EC:1.4.3.5]"
"-0.0021972","0.02425","K00278","L-aspartate oxidase [EC:1.4.3.16]"
"0.0072011","-0.012868","K00281","glycine dehydrogenase [EC:1.4.4.2]"
"0.0015499","-0.00019163","K00282","glycine dehydrogenase subunit 1 [EC:1.4.4.2]"
"-0.00012122","-0.0010854","K00283","glycine dehydrogenase subunit 2 [EC:1.4.4.2]"
"0.019022","-0.0035136","K00284","glutamate synthase (ferredoxin) [EC:1.4.7.1]"
"0.015094","0.031323","K00285","D-amino-acid dehydrogenase [EC:1.4.5.1]"
"0.027572","0.019447","K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"0.028379","0.015796","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"0.0098252","0.025871","K00290","saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]"
"-0.022669","-0.022361","K00294","1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]"
"0.027217","0.018423","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"0.012569","-0.021019","K00299","FMN reductase [EC:1.5.1.38]"
"-0.02252","-0.018776","K00302","sarcosine oxidase, subunit alpha [EC:1.5.3.1]"
"-0.019834","-0.020923","K00303","sarcosine oxidase, subunit beta [EC:1.5.3.1]"
"-0.019869","-0.02049","K00304","sarcosine oxidase, subunit delta [EC:1.5.3.1]"
"-0.019919","-0.021245","K00305","sarcosine oxidase, subunit gamma [EC:1.5.3.1]"
"-0.010149","-0.023535","K00316","spermidine dehydrogenase [EC:1.5.99.6]"
"-0.023562","-0.021634","K00318","proline dehydrogenase [EC:1.5.-.-]"
"0.013516","-0.0075777","K00322","NAD(P) transhydrogenase [EC:1.6.1.1]"
"0.0017576","0.021383","K00324","NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]"
"0.003174","0.023397","K00325","NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]"
"0.010234","-0.027186","K00330","NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]"
"0.010238","-0.02714","K00331","NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]"
"0.0045231","-0.028859","K00332","NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]"
"0.0044088","-0.029082","K00333","NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]"
"0.0036254","-0.028729","K00334","NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]"
"0.000823","-0.025424","K00335","NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]"
"0.019542","-0.015359","K00336","NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]"
"0.010676","-0.027005","K00337","NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]"
"0.010174","-0.027158","K00338","NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]"
"0.010236","-0.027162","K00339","NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]"
"0.010236","-0.027162","K00340","NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]"
"0.010679","-0.027059","K00341","NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]"
"0.0092801","-0.028626","K00342","NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]"
"0.0096949","-0.027511","K00343","NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]"
"0.026539","0.0060552","K00355","NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]"
"0.022443","-0.001284","K00362","nitrite reductase (NADH) large subunit [EC:1.7.1.15]"
"0.016501","0.00094344","K00363","nitrite reductase (NADH) small subunit [EC:1.7.1.15]"
"0.023764","0.020285","K00364","GMP reductase [EC:1.7.1.7]"
"0.014771","-0.0033552","K00366","ferredoxin-nitrite reductase [EC:1.7.7.1]"
"0.017781","-0.010696","K00367","ferredoxin-nitrate reductase [EC:1.7.7.2]"
"0.016358","-0.0089691","K00368","nitrite reductase (NO-forming) [EC:1.7.2.1]"
"0.021098","-0.018163","K00370","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]"
"0.020752","-0.017853","K00371","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]"
"0.016905","-0.013396","K00372","assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]"
"0.02068","-0.015407","K00373","nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"
"0.020884","-0.017897","K00374","nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]"
"-0.012751","-0.0094685","K00376","nitrous-oxide reductase [EC:1.7.2.4]"
"-0.020265","0.016695","K00380","sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]"
"-0.026401","0.0048349","K00381","sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]"
"0.025423","0.010211","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]"
"0.023108","0.028994","K00383","glutathione reductase (NADPH) [EC:1.8.1.7]"
"0.024201","0.020704","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]"
"-0.017691","-0.025328","K00385","anaerobic sulfite reductase subunit C"
"0.012741","-0.028263","K00387","sulfite oxidase [EC:1.8.3.1]"
"0.0073526","-0.027442","K00390","phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]"
"0.0058801","-0.029949","K00392","sulfite reductase (ferredoxin) [EC:1.8.7.1]"
"-0.018922","-0.0059497","K00404","cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]"
"-0.018922","-0.0059497","K00405","cytochrome c oxidase cbb3-type subunit II"
"-0.019268","-0.0042125","K00406","cytochrome c oxidase cbb3-type subunit III"
"-0.024084","0.00133","K00407","cytochrome c oxidase cbb3-type subunit IV"
"-0.020917","-0.0096641","K00411","ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]"
"-0.020914","-0.0096624","K00412","ubiquinol-cytochrome c reductase cytochrome b subunit"
"-0.020914","-0.0096623","K00413","ubiquinol-cytochrome c reductase cytochrome c1 subunit"
"-0.019901","-0.0047865","K00423","L-ascorbate oxidase [EC:1.10.3.3]"
"-0.025426","-0.004137","K00424","cytochrome bd-I ubiquinol oxidase subunit X [EC:1.10.3.14]"
"0.026894","0.014914","K00425","cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]"
"0.026893","0.015065","K00426","cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]"
"0.022052","0.01259","K00432","glutathione peroxidase [EC:1.11.1.9]"
"0.019735","-0.015135","K00435","Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]"
"0.011227","-0.026787","K00441","coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]"
"0.012617","-0.021778","K00446","catechol 2,3-dioxygenase [EC:1.13.11.2]"
"-0.023376","0.0050093","K00451","homogentisate 1,2-dioxygenase [EC:1.13.11.5]"
"-0.023514","0.0036678","K00453","tryptophan 2,3-dioxygenase [EC:1.13.11.11]"
"-0.027003","-0.012624","K00457","4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]"
"0.0090557","-0.0059868","K00459","nitronate monooxygenase [EC:1.13.12.16]"
"-0.023376","0.0048575","K00466","tryptophan 2-monooxygenase [EC:1.13.12.3]"
"0.003748","0.010853","K00467","lactate 2-monooxygenase [EC:1.13.12.4]"
"-0.023362","0.0052062","K00471","gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"-0.027018","-0.0044286","K00472","prolyl 4-hydroxylase [EC:1.14.11.2]"
"-0.023392","0.0046305","K00476","aspartate beta-hydroxylase [EC:1.14.11.16]"
"-0.023119","0.0056147","K00479","glycine betaine catabolism A"
"-0.025663","0.00069317","K00484","flavin reductase (NADH) [EC:1.5.1.36]"
"0.012436","-0.022049","K00494","alkanal monooxygenase alpha chain [EC:1.14.14.3]"
"-0.020652","-0.0048631","K00499","choline monooxygenase [EC:1.14.15.7]"
"-0.026016","1.1579e-05","K00500","phenylalanine-4-hydroxylase [EC:1.14.16.1]"
"-0.014857","-0.005447","K00514","zeta-carotene desaturase [EC:1.3.5.6]"
"-0.01808","-0.0083741","K00523","CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]"
"0.028485","0.018588","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]"
"0.028056","0.019439","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]"
"-0.011703","-0.00010267","K00527","ribonucleoside-triphosphate reductase (thioredoxin) [EC:1.17.4.2]"
"0.0071433","-0.026335","K00529","3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]"
"0.025686","0.0015028","K00547","homocysteine S-methyltransferase [EC:2.1.1.10]"
"0.013817","0.02048","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]"
"0.026535","0.026429","K00549","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]"
"0.01834","0.033731","K00558","DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"
"-0.0011275","0.030203","K00559","sterol 24-C-methyltransferase [EC:2.1.1.41]"
"0.02845","0.020229","K00560","thymidylate synthase [EC:2.1.1.45]"
"0.027437","0.020225","K00566","tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]"
"0.018357","-0.017112","K00568","2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]"
"0.0010095","0.024943","K00570","phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]"
"0.01161","-0.030021","K00575","chemotaxis protein methyltransferase CheR [EC:2.1.1.80]"
"0.027657","0.014703","K00588","caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]"
"0.015066","-0.012932","K00595","precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]"
"0.028271","0.019042","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]"
"0.028402","0.016315","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"0.017224","0.010409","K00603","glutamate formiminotransferase [EC:2.1.2.5]"
"0.026659","0.01962","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]"
"0.014683","-0.02058","K00605","aminomethyltransferase [EC:2.1.2.10]"
"0.016002","-0.022115","K00606","3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]"
"0.027803","0.0063658","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"-0.0096091","-0.0064444","K00610","aspartate carbamoyltransferase regulatory subunit"
"0.026355","0.010814","K00611","ornithine carbamoyltransferase [EC:2.1.3.3]"
"0.011559","-0.033588","K00613","glycine amidinotransferase [EC:2.1.4.1]"
"0.026347","0.010686","K00615","transketolase [EC:2.2.1.1]"
"0.02753","0.014839","K00616","transaldolase [EC:2.2.1.2]"
"0.011317","-0.033793","K00619","amino-acid N-acetyltransferase [EC:2.3.1.1]"
"0.015081","-0.017628","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]"
"0.025308","0.023519","K00625","phosphate acetyltransferase [EC:2.3.1.8]"
"0.021755","0.021496","K00626","acetyl-CoA C-acetyltransferase [EC:2.3.1.9]"
"0.018936","0.028455","K00627","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]"
"-0.01667","0.016963","K00631","glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]"
"0.002236","0.024989","K00632","acetyl-CoA acyltransferase [EC:2.3.1.16]"
"0.0064094","0.0095925","K00634","phosphate butyryltransferase [EC:2.3.1.19]"
"0.020938","0.0021458","K00639","glycine C-acetyltransferase [EC:2.3.1.29]"
"0.027944","0.024123","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"0.011326","0.0085996","K00641","homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]"
"-0.0097617","-0.025344","K00643","5-aminolevulinate synthase [EC:2.3.1.37]"
"0.026798","0.025131","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"-0.0077082","0.017085","K00647","3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]"
"0.023707","0.029306","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"0.025902","0.017766","K00651","homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]"
"0.019947","0.013992","K00652","8-amino-7-oxononanoate synthase [EC:2.3.1.47]"
"0.02476","0.012113","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"0.027496","0.01616","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"0.011548","0.025262","K00657","diamine N-acetyltransferase [EC:2.3.1.57]"
"0.01641","0.0003508","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]"
"-0.026427","-0.01132","K00673","arginine N-succinyltransferase [EC:2.3.1.109]"
"0.023048","0.01776","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"0.0077016","0.022348","K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]"
"-0.017909","0.0019206","K00681","gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]"
"0.024482","0.025978","K00687","penicillin-binding protein 2B"
"0.020721","0.031529","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.026971","0.016533","K00689","dextransucrase [EC:2.4.1.5]"
"0.022887","0.033321","K00690","sucrose phosphorylase [EC:2.4.1.7]"
"-0.019306","0.00033925","K00691","maltose phosphorylase [EC:2.4.1.8]"
