"0.0264","K00177","2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]"
"0.025946","K00198","anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]"
"0.013157","K00208","enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]"
"0.010874","K00209","enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]"
"0.025737","K00215","4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]"
"-0.019947","K00216","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]"
"0.0095532","K00218","protochlorophyllide reductase [EC:1.3.1.33]"
"0.025196","K00220","cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]"
"0.013949","K00226","dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]"
"-0.019915","K00228","coproporphyrinogen III oxidase [EC:1.3.3.3]"
"-0.0047054","K00230","menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]"
"0.028185","K00231","protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]"
"0.026008","K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]"
"0.02863","K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]"
"0.027711","K00241","succinate dehydrogenase / fumarate reductase, cytochrome b subunit"
"-0.020925","K00242","succinate dehydrogenase / fumarate reductase, membrane anchor subunit"
"-0.0022303","K00244","fumarate reductase flavoprotein subunit [EC:1.3.5.4]"
"-0.023799","K00245","fumarate reductase iron-sulfur subunit [EC:1.3.5.4]"
"-0.023787","K00246","fumarate reductase subunit C"
"-0.023955","K00247","fumarate reductase subunit D"
"0.017345","K00248","butyryl-CoA dehydrogenase [EC:1.3.8.1]"
"0.024555","K00249","acyl-CoA dehydrogenase [EC:1.3.8.7]"
"-0.019503","K00252","glutaryl-CoA dehydrogenase [EC:1.3.8.6]"
"-0.012851","K00253","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]"
"-0.012278","K00254","dihydroorotate dehydrogenase [EC:1.3.5.2]"
"0.016356","K00259","alanine dehydrogenase [EC:1.4.1.1]"
"0.01818","K00260","glutamate dehydrogenase [EC:1.4.1.2]"
"0.024781","K00261","glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]"
"0.025642","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"
"0.026942","K00265","glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]"
"0.029303","K00266","glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"-0.025559","K00275","pyridoxamine 5-phosphate oxidase [EC:1.4.3.5]"
"0.013226","K00278","L-aspartate oxidase [EC:1.4.3.16]"
"-0.022784","K00281","glycine dehydrogenase [EC:1.4.4.2]"
"0.027291","K00282","glycine dehydrogenase subunit 1 [EC:1.4.4.2]"
"0.026699","K00283","glycine dehydrogenase subunit 2 [EC:1.4.4.2]"
"0.028713","K00284","glutamate synthase (ferredoxin) [EC:1.4.7.1]"
"-0.010221","K00285","D-amino-acid dehydrogenase [EC:1.4.5.1]"
"0.021854","K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"0.025513","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"0.0271","K00290","saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]"
"0.016497","K00294","1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]"
"0.024441","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"-0.0014918","K00302","sarcosine oxidase, subunit alpha [EC:1.5.3.1]"
"0.024369","K00322","NAD(P) transhydrogenase [EC:1.6.1.1]"
"-0.021692","K00324","NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]"
"-0.023106","K00325","NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]"
"0.027029","K00330","NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]"
"0.026501","K00331","NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]"
"0.016381","K00332","NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]"
"0.0165","K00333","NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]"
"0.0099943","K00334","NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]"
"0.0045268","K00335","NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]"
"0.027585","K00336","NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]"
"0.026774","K00337","NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]"
"0.026774","K00338","NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]"
"0.026778","K00339","NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]"
"0.026778","K00340","NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]"
"0.026505","K00341","NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]"
"0.026454","K00342","NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]"
"0.026771","K00343","NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]"
"0.020388","K00355","NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]"
"0.022577","K00362","nitrite reductase (NADH) large subunit [EC:1.7.1.15]"
"-0.0071191","K00363","nitrite reductase (NADH) small subunit [EC:1.7.1.15]"
"0.016042","K00364","GMP reductase [EC:1.7.1.7]"
"0.026058","K00366","ferredoxin-nitrite reductase [EC:1.7.7.1]"
"0.025219","K00367","ferredoxin-nitrate reductase [EC:1.7.7.2]"
"0.0048362","K00368","nitrite reductase (NO-forming) [EC:1.7.2.1]"
"0.025994","K00370","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]"
"0.025367","K00371","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]"
"0.025717","K00372","assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]"
"0.025382","K00373","nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"
"0.025383","K00374","nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]"
"0.01825","K00376","nitrous-oxide reductase [EC:1.7.2.4]"
"-0.024752","K00380","sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]"
"-0.0007781","K00381","sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]"
"0.023171","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]"
"-0.00095066","K00383","glutathione reductase (NADPH) [EC:1.8.1.7]"
"0.023808","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]"
"0.015374","K00385","anaerobic sulfite reductase subunit C"
"0.013174","K00387","sulfite oxidase [EC:1.8.3.1]"
"0.017774","K00390","phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]"
"0.0058617","K00392","sulfite reductase (ferredoxin) [EC:1.8.7.1]"
"0.016581","K00394","adenylylsulfate reductase, subunit A [EC:1.8.99.2]"
"0.016612","K00395","adenylylsulfate reductase, subunit B [EC:1.8.99.2]"
"-0.020708","K00404","cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]"
"-0.020711","K00405","cytochrome c oxidase cbb3-type subunit II"
"-0.022008","K00406","cytochrome c oxidase cbb3-type subunit III"
"-0.020432","K00407","cytochrome c oxidase cbb3-type subunit IV"
"-0.020352","K00411","ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]"
"-0.020352","K00412","ubiquinol-cytochrome c reductase cytochrome b subunit"
"-0.020347","K00413","ubiquinol-cytochrome c reductase cytochrome c1 subunit"
"0.024349","K00425","cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]"
"0.024308","K00426","cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]"
"0.027942","K00432","glutathione peroxidase [EC:1.11.1.9]"
"0.024498","K00435","Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]"
"0.018095","K00441","coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]"
"0.025427","K00459","nitronate monooxygenase [EC:1.13.12.16]"
"0.027943","K00467","lactate 2-monooxygenase [EC:1.13.12.4]"
"-0.020408","K00484","flavin reductase (NADH) [EC:1.5.1.36]"
"0.013212","K00496","alkane 1-monooxygenase [EC:1.14.15.3]"
"-0.019652","K00514","zeta-carotene desaturase [EC:1.3.5.6]"
"-0.021188","K00523","CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]"
"0.025325","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]"
"0.022545","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]"
"0.024173","K00545","catechol O-methyltransferase [EC:2.1.1.6]"
"0.022535","K00547","homocysteine S-methyltransferase [EC:2.1.1.10]"
"0.025855","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]"
"0.019305","K00549","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]"
"0.020465","K00558","DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"
"-0.017772","K00559","sterol 24-C-methyltransferase [EC:2.1.1.41]"
"0.023641","K00560","thymidylate synthase [EC:2.1.1.45]"
"0.023836","K00566","tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]"
"0.014998","K00568","2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]"
"0.024609","K00570","phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]"
"0.013226","K00575","chemotaxis protein methyltransferase CheR [EC:2.1.1.80]"
"0.027766","K00588","caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]"
"0.027585","K00595","precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]"
"0.025743","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]"
"0.027335","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"-0.0092231","K00603","glutamate formiminotransferase [EC:2.1.2.5]"
"0.023936","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]"
"0.022778","K00605","aminomethyltransferase [EC:2.1.2.10]"
"0.025629","K00606","3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]"
"0.028657","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"0.02481","K00610","aspartate carbamoyltransferase regulatory subunit"
"0.022851","K00611","ornithine carbamoyltransferase [EC:2.1.3.3]"
"0.027225","K00615","transketolase [EC:2.2.1.1]"
"0.021161","K00616","transaldolase [EC:2.2.1.2]"
"0.017149","K00619","amino-acid N-acetyltransferase [EC:2.3.1.1]"
"0.021025","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]"
"0.027732","K00625","phosphate acetyltransferase [EC:2.3.1.8]"
"0.022832","K00626","acetyl-CoA C-acetyltransferase [EC:2.3.1.9]"
"0.0075269","K00627","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]"
"-0.023937","K00631","glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]"
"-0.01339","K00632","acetyl-CoA acyltransferase [EC:2.3.1.16]"
"0.027506","K00634","phosphate butyryltransferase [EC:2.3.1.19]"
"0.028787","K00639","glycine C-acetyltransferase [EC:2.3.1.29]"
"0.024545","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"-0.015376","K00641","homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]"
"0.023169","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"0.019983","K00647","3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]"
"0.020503","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"0.028348","K00651","homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]"
"0.023723","K00652","8-amino-7-oxononanoate synthase [EC:2.3.1.47]"
"0.020808","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"0.026765","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"0.024534","K00657","diamine N-acetyltransferase [EC:2.3.1.57]"
"-0.00066184","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]"
"-0.014557","K00673","arginine N-succinyltransferase [EC:2.3.1.109]"
"0.010713","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"0.024853","K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]"
"0.0014519","K00681","gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]"
"0.010409","K00687","penicillin-binding protein 2B"
"0.017939","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.01436","K00689","dextransucrase [EC:2.4.1.5]"
"0.0086664","K00690","sucrose phosphorylase [EC:2.4.1.7]"
"-0.021508","K00691","maltose phosphorylase [EC:2.4.1.8]"
"0.012439","K00692","levansucrase [EC:2.4.1.10]"
"0.025852","K00693","glycogen synthase [EC:2.4.1.11]"
"0.028182","K00694","cellulose synthase (UDP-forming) [EC:2.4.1.12]"
"0.017994","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"0.025295","K00701","cyclomaltodextrin glucanotransferase [EC:2.4.1.19]"
"0.022254","K00703","starch synthase [EC:2.4.1.21]"
"0.024452","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"-0.015015","K00709","histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37]"
"0.024529","K00712","poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]"
"0.022519","K00713","UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase [EC:2.4.1.-]"
"-0.00055734","K00720","ceramide glucosyltransferase [EC:2.4.1.80]"
"0.027688","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"0.021095","K00728","dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]"
"0.017878","K00743","N-acetyllactosaminide 3-alpha-galactosyltransferase [EC:2.4.1.87]"
"0.022821","K00748","lipid-A-disaccharide synthase [EC:2.4.1.182]"
"0.027176","K00756","pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]"
"0.02151","K00757","uridine phosphorylase [EC:2.4.2.3]"
"0.021127","K00758","thymidine phosphorylase [EC:2.4.2.4]"
"0.023268","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"0.02465","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"0.025305","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.026175","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"0.028347","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"0.025256","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"0.025608","K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]"
"0.017194","K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"0.021785","K00767","nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]"
"0.027524","K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]"
"-0.023811","K00769","xanthine phosphoribosyltransferase [EC:2.4.2.22]"
"0.022339","K00772","5-methylthioadenosine phosphorylase [EC:2.4.2.28]"
"0.020072","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
"0.02665","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"0.024143","K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]"
"0.026203","K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]"
"0.022617","K00793","riboflavin synthase [EC:2.5.1.9]"
"0.022327","K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]"
"-0.025301","K00795","farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]"
"0.026678","K00796","dihydropteroate synthase [EC:2.5.1.15]"
"0.025838","K00797","spermidine synthase [EC:2.5.1.16]"
"0.027615","K00798","cob(I)alamin adenosyltransferase [EC:2.5.1.17]"
"-0.016076","K00799","glutathione S-transferase [EC:2.5.1.18]"
"0.025914","K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]"
"0.023323","K00805","heptaprenyl diphosphate synthase [EC:2.5.1.30]"
"0.025194","K00806","undecaprenyl diphosphate synthase [EC:2.5.1.31]"
"0.028661","K00812","aspartate aminotransferase [EC:2.6.1.1]"
"0.0093031","K00813","aspartate aminotransferase [EC:2.6.1.1]"
"0.020598","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]"
"0.025752","K00820","glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"0.020158","K00821","acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]"
"0.019795","K00823","4-aminobutyrate aminotransferase [EC:2.6.1.19]"
"0.025745","K00824","D-alanine transaminase [EC:2.6.1.21]"
"0.025127","K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42]"
"0.025331","K00830","alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]"
"0.023732","K00831","phosphoserine aminotransferase [EC:2.6.1.52]"
"0.02209","K00832","aromatic-amino-acid transaminase [EC:2.6.1.57]"
"0.0052769","K00833","adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]"
"-0.019662","K00835","valine--pyruvate aminotransferase [EC:2.6.1.66]"
"-0.023697","K00836","diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]"
"-0.024035","K00839","(S)-ureidoglycine---glyoxylate transaminase [EC:2.6.1.112]"
"-0.019623","K00840","succinylornithine aminotransferase [EC:2.6.1.81]"
"0.019847","K00841","aminotransferase [EC:2.6.1.-]"
"0.023274","K00844","hexokinase [EC:2.7.1.1]"
"0.025205","K00845","glucokinase [EC:2.7.1.2]"
"0.027342","K00847","fructokinase [EC:2.7.1.4]"
"0.020723","K00848","rhamnulokinase [EC:2.7.1.5]"
"0.022825","K00849","galactokinase [EC:2.7.1.6]"
"0.026477","K00850","6-phosphofructokinase 1 [EC:2.7.1.11]"
"0.012382","K00851","gluconokinase [EC:2.7.1.12]"
"0.027017","K00852","ribokinase [EC:2.7.1.15]"
"0.025697","K00853","L-ribulokinase [EC:2.7.1.16]"
"0.026333","K00854","xylulokinase [EC:2.7.1.17]"
"0.017044","K00856","adenosine kinase [EC:2.7.1.20]"
"0.023397","K00857","thymidine kinase [EC:2.7.1.21]"
"0.0252","K00858","NAD+ kinase [EC:2.7.1.23]"
"0.025893","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"0.022495","K00863","triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]"
"0.018187","K00864","glycerol kinase [EC:2.7.1.30]"
"0.02736","K00865","glycerate 2-kinase [EC:2.7.1.165]"
"0.0072973","K00867","type I pantothenate kinase [EC:2.7.1.33]"
"0.026762","K00868","pyridoxine kinase [EC:2.7.1.35]"
"0.018796","K00869","mevalonate kinase [EC:2.7.1.36]"
"0.021599","K00872","homoserine kinase [EC:2.7.1.39]"
"0.026123","K00873","pyruvate kinase [EC:2.7.1.40]"
"0.011139","K00874","2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]"
"0.025682","K00876","uridine kinase [EC:2.7.1.48]"
