name	description	database	size	setRank	pSetRank	correctedPValue	adjustedPValue
map04016	MAPK signaling pathway - plant	KEGG	54	0.0013904304400598	1	0.69247311827957	0.00316852293265832
map00630	Glyoxylate and dicarboxylate metabolism	KEGG	163	0.00364553475700488	1	0.699446899954151	0.00316852293265832
map00730	Thiamine metabolism	KEGG	67	0.00117260619027451	1	0.713103208399063	0.00316852293265832
map00071	Fatty acid degradation	KEGG	109	0.00516183946265334	1	0.716129032258064	0.00316852293265832
map00261	Monobactam biosynthesis	KEGG	67	0.00150678791318835	1	0.727460649277184	0.00316852293265832
map00790	Folate biosynthesis	KEGG	142	0.0017408389203738	1	0.761290322580645	0.00316852293265832
map00040	Pentose and glucuronate interconversions	KEGG	147	0.00123761077646611	1	0.769632925472748	0.00316852293265832
map01220	Degradation of aromatic compounds	KEGG	478	0.00438608441711249	1	0.789386541115484	0.00316852293265832
map00280	Valine, leucine and isoleucine degradation	KEGG	111	0.00156857417002602	1	0.796301446051168	0.00316852293265832
map00053	Ascorbate and aldarate metabolism	KEGG	119	0.0023095998234644	1	0.797849462365591	0.00316852293265832
map04080	Neuroactive ligand-receptor interaction	KEGG	380	0.00260845519964234	1	0.823974082073434	0.00316852293265832
map02060	Phosphotransferase system (PTS)	KEGG	129	0.000975740659691086	1	0.824484703804217	0.00316852293265832
map00402	Benzoxazinoid biosynthesis	KEGG	17	0.000975740659691086	1	0.83010752688172	0.00316852293265832
map04216	Ferroptosis	KEGG	62	0.00257042007994351	1	0.836559139784946	0.00316852293265832
map00310	Lysine degradation	KEGG	148	0.00146425568293848	1	0.858963663329625	0.00316852293265832
map00750	Vitamin B6 metabolism	KEGG	53	0.000975740659691086	1	0.860483870967742	0.00316852293265832
map00430	Taurine and hypotaurine metabolism	KEGG	53	0.00370283443413079	1	0.864516129032258	0.00316852293265832
map04210	Apoptosis	KEGG	114	0.00400788319903356	1	0.866666666666667	0.00316852293265832
map01065	Biosynthesis of alkaloids derived from histidine and purine	KEGG	35	0.00326842278600365	1	0.887124582869855	0.00316852293265832
map04150	mTOR signaling pathway	KEGG	121	0.00395901339590863	1	0.887124582869855	0.00316852293265832
map04024	cAMP signaling pathway	KEGG	193	0.00354894042202946	1	0.903420467185762	0.00316852293265832
map00999	Biosynthesis of various plant secondary metabolites	KEGG	186	0.00118639854920861	1	0.91218614635412	0.00316852293265832
map04070	Phosphatidylinositol signaling system	KEGG	84	0.00700649900958705	1	0.920430107526882	0.00316852293265832
map00983	Drug metabolism - other enzymes	KEGG	84	0.00201032591892724	1	0.924731182795699	0.00316852293265832
map04068	FoxO signaling pathway	KEGG	107	0.0041034149959926	1	0.932726664099656	0.00316852293265832
map00860	Porphyrin metabolism	KEGG	287	0.000975740659691086	1	0.936457174638487	0.00316852293265832
map00643	Styrene degradation	KEGG	49	0.00161545371207709	1	0.940294771968854	0.00316852293265832
map00330	Arginine and proline metabolism	KEGG	176	0.00333901607765572	1	0.942931551015407	0.00316852293265832
map04152	AMPK signaling pathway	KEGG	107	0.00506187557603138	1	0.949162376242381	0.00316852293265832
map00524	Neomycin, kanamycin and gentamicin biosynthesis	KEGG	139	0.000975740659691086	1	0.965850945494994	0.00316852293265832
map01064	Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid	KEGG	67	0.00281585816303629	1	0.974360160197195	0.00316852293265832
map00460	Cyanoamino acid metabolism	KEGG	81	0.00110372901259017	1	0.979138032593756	0.00316852293265832
map00521	Streptomycin biosynthesis	KEGG	45	0.00584200198633632	1	0.982795698924731	0.00316852293265832
map00901	Indole alkaloid biosynthesis	KEGG	112	0.000975740659691086	1	0.982795698924731	0.00316852293265832
map00333	Prodigiosin biosynthesis	KEGG	38	0.00109422345408215	1	0.987096774193548	0.00316852293265832
map00350	Tyrosine metabolism	KEGG	162	0.0038217962617681	1	0.989247311827957	0.00316852293265832
map00360	Phenylalanine metabolism	KEGG	123	0.0042363930263487	1	0.991397849462366	0.00316852293265832
map00960	Tropane, piperidine and pyridine alkaloid biosynthesis	KEGG	105	0.00131438105206327	1	0.993548387096774	0.00316852293265832
map00998	Biosynthesis of various antibiotics	KEGG	165	0.00115337758657072	1	0.993548387096774	0.00316852293265832
map01063	Biosynthesis of alkaloids derived from shikimate pathway	KEGG	143	0.00287217030923277	1	0.993548387096774	0.00316852293265832
map01055	Biosynthesis of vancomycin group antibiotics	KEGG	48	0.00153273818741647	1	0.995698924731183	0.00316852293265832
map00680	Methane metabolism	KEGG	283	0.00460144760909297	1	0.997849462365591	0.00316852293265832
map00020	Citrate cycle (TCA cycle)	KEGG	86	0.00261532696295627	1	1	0.00316852293265832
map00062	Fatty acid elongation	KEGG	64	0.00124532192881808	1	1	0.00316852293265832
map00073	Cutin, suberine and wax biosynthesis	KEGG	41	0.00106789394421747	1	1	0.00316852293265832
map00100	Steroid biosynthesis	KEGG	91	0.00151829312234015	1	1	0.00316852293265832
map00130	Ubiquinone and other terpenoid-quinone biosynthesis	KEGG	130	0.000975740659691086	1	1	0.00316852293265832
map00232	Caffeine metabolism	KEGG	38	0.000975740659691086	1	1	0.00316852293265832
map00253	Tetracycline biosynthesis	KEGG	38	0.00150861702746488	1	1	0.00316852293265832
map00254	Aflatoxin biosynthesis	KEGG	47	0.00109392724709617	1	1	0.00316852293265832
map00290	Valine, leucine and isoleucine biosynthesis	KEGG	42	0.0018559345335041	1	1	0.00316852293265832
map00331	Clavulanic acid biosynthesis	KEGG	15	0.000975740659691086	1	1	0.00316852293265832
map00332	Carbapenem biosynthesis	KEGG	51	0.000975740659691086	1	1	0.00316852293265832
map00340	Histidine metabolism	KEGG	94	0.000975740659691086	1	1	0.00316852293265832
map00361	Chlorocyclohexane and chlorobenzene degradation	KEGG	124	0.00187343976587747	1	1	0.00316852293265832
map00362	Benzoate degradation	KEGG	178	0.00318021379656588	1	1	0.00316852293265832
map00363	Bisphenol degradation	KEGG	27	0.000975740659691086	1	1	0.00316852293265832
map00364	Fluorobenzoate degradation	KEGG	50	0.0016789336438447	1	1	0.00316852293265832
map00380	Tryptophan metabolism	KEGG	163	0.00166781630844445	1	1	0.00316852293265832
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	KEGG	106	0.00525349129747086	1	1	0.00316852293265832
map00401	Novobiocin biosynthesis	KEGG	62	0.00206558856681535	1	1	0.00316852293265832
map00405	Phenazine biosynthesis	KEGG	47	0.000975740659691086	1	1	0.00316852293265832
map00410	beta-Alanine metabolism	KEGG	77	0.0014600955427484	1	1	0.00316852293265832
map00440	Phosphonate and phosphinate metabolism	KEGG	100	0.00123934959369761	1	1	0.00316852293265832
map00511	Other glycan degradation	KEGG	22	0.00285136592589841	1	1	0.00316852293265832
map00512	Mucin type O-glycan biosynthesis	KEGG	16	0.00151745672329094	1	1	0.00316852293265832
map00513	Various types of N-glycan biosynthesis	KEGG	52	0.00201861318495172	1	1	0.00316852293265832
map00514	Other types of O-glycan biosynthesis	KEGG	31	0.00149420007806925	1	1	0.00316852293265832
map00515	Mannose type O-glycan biosynthesis	KEGG	25	0.00123232996129423	1	1	0.00316852293265832
map00522	Biosynthesis of 12-, 14- and 16-membered macrolides	KEGG	146	0.000975740659691086	1	1	0.00316852293265832
map00523	Polyketide sugar unit biosynthesis	KEGG	117	0.00240738468421439	1	1	0.00316852293265832
map00525	Acarbose and validamycin biosynthesis	KEGG	63	0.00130144752451709	1	1	0.00316852293265832
map00531	Glycosaminoglycan degradation	KEGG	19	0.00127137391381465	1	1	0.00316852293265832
map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	KEGG	23	0.0013904304400598	1	1	0.00316852293265832
map00533	Glycosaminoglycan biosynthesis - keratan sulfate	KEGG	14	0.00111397058648066	1	1	0.00316852293265832
map00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	KEGG	25	0.000975740659691086	1	1	0.00316852293265832
map00541	O-Antigen nucleotide sugar biosynthesis	KEGG	185	0.00246554443473701	1	1	0.00316852293265832
map00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	KEGG	31	0.00115204176439999	1	1	0.00316852293265832
map00565	Ether lipid metabolism	KEGG	56	0.00155064078827365	1	1	0.00316852293265832
map00590	Arachidonic acid metabolism	KEGG	126	0.00131645863751037	1	1	0.00316852293265832
map00591	Linoleic acid metabolism	KEGG	53	0.00131642555102318	1	1	0.00316852293265832
map00592	alpha-Linolenic acid metabolism	KEGG	70	0.00115307347534877	1	1	0.00316852293265832
map00601	Glycosphingolipid biosynthesis - lacto and neolacto series	KEGG	27	0.000975740659691086	1	1	0.00316852293265832
map00603	Glycosphingolipid biosynthesis - globo and isoglobo series	KEGG	15	0.00253474112238157	1	1	0.00316852293265832
map00604	Glycosphingolipid biosynthesis - ganglio series	KEGG	14	0.00173901914190331	1	1	0.00316852293265832
map00621	Dioxin degradation	KEGG	97	0.00144616262674425	1	1	0.00316852293265832
map00622	Xylene degradation	KEGG	72	0.00117686520316991	1	1	0.00316852293265832
map00623	Toluene degradation	KEGG	93	0.00147388015220949	1	1	0.00316852293265832
map00624	Polycyclic aromatic hydrocarbon degradation	KEGG	150	0.00137545747633983	1	1	0.00316852293265832
map00625	Chloroalkane and chloroalkene degradation	KEGG	86	0.00202052123838358	1	1	0.00316852293265832
map00626	Naphthalene degradation	KEGG	89	0.00209032421149292	1	1	0.00316852293265832
map00627	Aminobenzoate degradation	KEGG	175	0.00256012015014696	1	1	0.00316852293265832
map00633	Nitrotoluene degradation	KEGG	49	0.00105867861576483	1	1	0.00316852293265832
map00640	Propanoate metabolism	KEGG	136	0.0036860630907325	1	1	0.00316852293265832
map00642	Ethylbenzene degradation	KEGG	30	0.000975740659691086	1	1	0.00316852293265832
map00660	C5-Branched dibasic acid metabolism	KEGG	63	0.00194766594329996	1	1	0.00316852293265832
map00720	Carbon fixation pathways in prokaryotes	KEGG	160	0.00769167643328411	1	1	0.00316852293265832
map00785	Lipoic acid metabolism	KEGG	26	0.000975740659691086	1	1	0.00316852293265832
map00791	Atrazine degradation	KEGG	39	0.000975740659691086	1	1	0.00316852293265832
map00830	Retinol metabolism	KEGG	75	0.00154621848329369	1	1	0.00316852293265832
map00902	Monoterpenoid biosynthesis	KEGG	103	0.00110141705231303	1	1	0.00316852293265832
map00903	Limonene degradation	KEGG	76	0.00103498205688662	1	1	0.00316852293265832
map00904	Diterpenoid biosynthesis	KEGG	192	0.000975740659691086	1	1	0.00316852293265832
map00906	Carotenoid biosynthesis	KEGG	179	0.000975740659691086	1	1	0.00316852293265832
map00909	Sesquiterpenoid and triterpenoid biosynthesis	KEGG	164	0.00118308554987544	1	1	0.00316852293265832
map00930	Caprolactam degradation	KEGG	48	0.000975740659691086	1	1	0.00316852293265832
map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	KEGG	37	0.00129626613658698	1	1	0.00316852293265832
map00950	Isoquinoline alkaloid biosynthesis	KEGG	191	0.00136845502578677	1	1	0.00316852293265832
map00965	Betalain biosynthesis	KEGG	32	0.000975740659691086	1	1	0.00316852293265832
map00966	Glucosinolate biosynthesis	KEGG	98	0.00103437626348494	1	1	0.00316852293265832
map00980	Metabolism of xenobiotics by cytochrome P450	KEGG	155	0.00141278846189271	1	1	0.00316852293265832
map00981	Insect hormone biosynthesis	KEGG	43	0.000975740659691086	1	1	0.00316852293265832
map00982	Drug metabolism - cytochrome P450	KEGG	112	0.00130210918146794	1	1	0.00316852293265832
map00984	Steroid degradation	KEGG	33	0.000975740659691086	1	1	0.00316852293265832
map00996	Biosynthesis of various alkaloids	KEGG	90	0.00101075390785484	1	1	0.00316852293265832
map00997	Biosynthesis of various other secondary metabolites	KEGG	109	0.0010538443707526	1	1	0.00316852293265832
map01040	Biosynthesis of unsaturated fatty acids	KEGG	106	0.000975740659691086	1	1	0.00316852293265832
map01052	Type I polyketide structures	KEGG	152	0.0013904304400598	1	1	0.00316852293265832
map01053	Biosynthesis of siderophore group nonribosomal peptides	KEGG	61	0.00106789394421747	1	1	0.00316852293265832
map01056	Biosynthesis of type II polyketide backbone	KEGG	33	0.0013904304400598	1	1	0.00316852293265832
map01057	Biosynthesis of type II polyketide products	KEGG	208	0.000975740659691086	1	1	0.00316852293265832
map01059	Biosynthesis of enediyne antibiotics	KEGG	136	0.000975740659691086	1	1	0.00316852293265832
map01061	Biosynthesis of phenylpropanoids	KEGG	103	0.00399749334075252	1	1	0.00316852293265832
map01062	Biosynthesis of terpenoids and steroids	KEGG	98	0.00529809801238464	1	1	0.00316852293265832
map01066	Biosynthesis of alkaloids derived from terpenoid and polyketide	KEGG	48	0.00408478100961523	1	1	0.00316852293265832
map01210	2-Oxocarboxylic acid metabolism	KEGG	216	0.00370170068858469	1	1	0.00316852293265832
map01212	Fatty acid metabolism	KEGG	206	0.00598788331070658	1	1	0.00316852293265832
map02030	Bacterial chemotaxis	KEGG	32	0.00114161657183857	1	1	0.00316852293265832
map02040	Flagellar assembly	KEGG	55	0.000975740659691086	1	1	0.00316852293265832
map03013	Nucleocytoplasmic transport	KEGG	98	0.00211188954658832	1	1	0.00316852293265832
map03015	mRNA surveillance pathway	KEGG	63	0.00143273365514448	1	1	0.00316852293265832
map03020	RNA polymerase	KEGG	67	0.00301901955418877	1	1	0.00316852293265832
map03022	Basal transcription factors	KEGG	36	0.00168682344795694	1	1	0.00316852293265832
map03030	DNA replication	KEGG	60	0.00539565636043258	1	1	0.00316852293265832
map03040	Spliceosome	KEGG	123	0.000975740659691086	1	1	0.00316852293265832
map03060	Protein export	KEGG	39	0.00118377561217924	1	1	0.00316852293265832
map03230	Viral genome structure	KEGG	119	0.00394234773007113	1	1	0.00316852293265832
map03240	Viral replication	KEGG	130	0.00383197438618582	1	1	0.00316852293265832
map03250	Viral life cycle - HIV-1	KEGG	60	0.00195964634682317	1	1	0.00316852293265832
map03260	Virion - Human immunodeficiency virus	KEGG	20	0.00129915897982045	1	1	0.00316852293265832
map03263	Virion - Enterovirus	KEGG	13	0.000975740659691086	1	1	0.00316852293265832
map03264	Virion - Flavivirus	KEGG	14	0.000975740659691086	1	1	0.00316852293265832
map03265	Virion - Lyssavirus	KEGG	8	0.000975740659691086	1	1	0.00316852293265832
map03266	Virion - Herpesvirus	KEGG	32	0.00133928057063476	1	1	0.00316852293265832
map03267	Virion - Adenovirus	KEGG	19	0.00110406389228636	1	1	0.00316852293265832
map03268	Virion - Orthopoxvirus	KEGG	46	0.000975740659691086	1	1	0.00316852293265832
map03410	Base excision repair	KEGG	43	0.00290928765899443	1	1	0.00316852293265832
map03420	Nucleotide excision repair	KEGG	47	0.00250970395858535	1	1	0.00316852293265832
map03430	Mismatch repair	KEGG	44	0.00153632414949531	1	1	0.00316852293265832
map03440	Homologous recombination	KEGG	72	0.00166229929232879	1	1	0.00316852293265832
map03450	Non-homologous end-joining	KEGG	19	0.00102102063308381	1	1	0.00316852293265832
map03460	Fanconi anemia pathway	KEGG	54	0.000975740659691086	1	1	0.00316852293265832
map04010	MAPK signaling pathway	KEGG	240	0.00284449637334262	1	1	0.00316852293265832
map04012	ErbB signaling pathway	KEGG	73	0.00242927845584979	1	1	0.00316852293265832
map04014	Ras signaling pathway	KEGG	189	0.00190401304881748	1	1	0.00316852293265832
map04015	Rap1 signaling pathway	KEGG	167	0.00233972328931043	1	1	0.00316852293265832
map04020	Calcium signaling pathway	KEGG	196	0.00151870247496764	1	1	0.00316852293265832
map04022	cGMP-PKG signaling pathway	KEGG	131	0.00228841574080266	1	1	0.00316852293265832
map04060	Cytokine-cytokine receptor interaction	KEGG	273	0.00148562034468047	1	1	0.00316852293265832
map04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	121	0.0011778246446202	1	1	0.00316852293265832
map04064	NF-kappa B signaling pathway	KEGG	100	0.00184233641453361	1	1	0.00316852293265832
map04072	Phospholipase D signaling pathway	KEGG	119	0.00448717982901453	1	1	0.00316852293265832
map04075	Plant hormone signal transduction	KEGG	57	0.000975740659691086	1	1	0.00316852293265832
map04110	Cell cycle	KEGG	111	0.00197698998962833	1	1	0.00316852293265832
map04114	Oocyte meiosis	KEGG	84	0.00210302027429889	1	1	0.00316852293265832
map04120	Ubiquitin mediated proteolysis	KEGG	133	0.00175308762684637	1	1	0.00316852293265832
map04130	SNARE interactions in vesicular transport	KEGG	35	0.001291410760958	1	1	0.00316852293265832
map04136	Autophagy - other	KEGG	26	0.00145189145054391	1	1	0.00316852293265832
map04137	Mitophagy - animal	KEGG	61	0.00191048683600674	1	1	0.00316852293265832
map04138	Autophagy - yeast	KEGG	85	0.00131233959294984	1	1	0.00316852293265832
map04139	Mitophagy - yeast	KEGG	34	0.0011660138934408	1	1	0.00316852293265832
map04140	Autophagy - animal	KEGG	116	0.00162518736055162	1	1	0.00316852293265832
map04141	Protein processing in endoplasmic reticulum	KEGG	145	0.00142667884371089	1	1	0.00316852293265832
map04142	Lysosome	KEGG	112	0.00212858117391251	1	1	0.00316852293265832
map04144	Endocytosis	KEGG	175	0.00143539443331471	1	1	0.00316852293265832
map04145	Phagosome	KEGG	96	0.00138442809213136	1	1	0.00316852293265832
map04151	PI3K-Akt signaling pathway	KEGG	267	0.00408911552413401	1	1	0.00316852293265832
map04215	Apoptosis - multiple species	KEGG	40	0.00110307959033092	1	1	0.00316852293265832
map04218	Cellular senescence	KEGG	122	0.00154484615104596	1	1	0.00316852293265832
map04310	Wnt signaling pathway	KEGG	123	0.00201113078313515	1	1	0.00316852293265832
map04330	Notch signaling pathway	KEGG	33	0.000975740659691086	1	1	0.00316852293265832
map04340	Hedgehog signaling pathway	KEGG	46	0.00129697858614893	1	1	0.00316852293265832
map04341	Hedgehog signaling pathway - fly	KEGG	26	0.00109523482236903	1	1	0.00316852293265832
map04350	TGF-beta signaling pathway	KEGG	83	0.0011687080877093	1	1	0.00316852293265832
map04370	VEGF signaling pathway	KEGG	45	0.001191039480487	1	1	0.00316852293265832
map04371	Apelin signaling pathway	KEGG	114	0.00121644385007052	1	1	0.00316852293265832
map04390	Hippo signaling pathway	KEGG	115	0.00150851049899071	1	1	0.00316852293265832
map04392	Hippo signaling pathway - multiple species	KEGG	25	0.000975740659691086	1	1	0.00316852293265832
map04510	Focal adhesion	KEGG	151	0.00143806841223469	1	1	0.00316852293265832
map04512	ECM-receptor interaction	KEGG	65	0.0011258896702005	1	1	0.00316852293265832
map04514	Cell adhesion molecules	KEGG	109	0.00105677956254929	1	1	0.00316852293265832
map04520	Adherens junction	KEGG	63	0.00102766245952929	1	1	0.00316852293265832
map04530	Tight junction	KEGG	107	0.00102680545387986	1	1	0.00316852293265832
map04540	Gap junction	KEGG	71	0.00414065558706498	1	1	0.00316852293265832
map04630	JAK-STAT signaling pathway	KEGG	139	0.00102680545387986	1	1	0.00316852293265832
map04668	TNF signaling pathway	KEGG	92	0.000997566437605229	1	1	0.00316852293265832
map04810	Regulation of actin cytoskeleton	KEGG	177	0.000975740659691086	1	1	0.00316852293265832
